file_names,integrated_signal_Vs
1a_1250_0070.csv,4.4683190042829834e-07
1a_1250_0178.csv,4.883071756805998e-07
1a_1250_0155.csv,5.564620289218856e-07
1a_1250_0415.csv,5.005496201824413e-07
1a_1250_0286.csv,6.869114092939074e-07
1a_1250_0912.csv,4.810523143132644e-07
1a_1250_0719.csv,5.263035851691574e-07
1a_1250_0613.csv,5.559867431212846e-07
1a_1250_1000.csv,5.029957334911604e-07
1a_1250_0054.csv,5.597336764068396e-07
1a_1250_0118.csv,6.794939483013131e-07
1a_1250_0492.csv,5.284456219871325e-07
1a_1250_0437.csv,5.259555881199707e-07
1a_1250_0223.csv,4.907893037423497e-07
1a_1250_0849.csv,5.477787350685589e-07
1a_1250_0656.csv,7.183087217698402e-07
1a_1250_0279.csv,5.868535934502289e-07
1a_1250_0898.csv,4.6524678919710913e-07
1a_1250_0666.csv,6.502692853745362e-07
1a_1250_0791.csv,5.125930852655657e-07
1a_1250_0586.csv,6.227060804951343e-07
1a_1250_0625.csv,6.121447196477686e-07
1a_1250_0738.csv,5.374607813633395e-07
1a_1250_0213.csv,6.608551881343137e-07
1a_1250_0067.csv,5.891730691717047e-07
1a_1250_0643.csv,5.224926993875293e-07
1a_1250_0775.csv,4.772748655097035e-07
1a_1250_0545.csv,7.047720626699314e-07
1a_1250_0232.csv,5.397733751780899e-07
1a_1250_0435.csv,4.98634269927569e-07
1a_1250_0008.csv,7.08590564784459e-07
1a_1250_0167.csv,5.95799618484583e-07
1a_1250_0891.csv,5.733073540810832e-07
1a_1250_0620.csv,6.876787632739075e-07
1a_1250_0058.csv,4.574556416008929e-07
1a_1250_0788.csv,6.684729770103771e-07
1a_1250_0946.csv,4.604529293736093e-07
1a_1250_0875.csv,6.819687410814655e-07
1a_1250_0372.csv,9.673708990660313e-07
1a_1250_0680.csv,4.5558498777905103e-07
1a_1250_0318.csv,6.281128612111981e-07
1a_1250_0436.csv,6.104412936022043e-07
1a_1250_0409.csv,7.499006223821108e-07
1a_1250_0005.csv,7.172073486135232e-07
1a_1250_0012.csv,5.347381637560044e-07
1a_1250_0171.csv,6.175471093639543e-07
1a_1250_0863.csv,9.975742154094915e-07
1a_1250_0594.csv,4.632824881263258e-07
1a_1250_0487.csv,6.18013172204076e-07
1a_1250_0334.csv,5.80824061093708e-07
1a_1250_0925.csv,5.312995937925653e-07
1a_1250_0762.csv,6.789145794578042e-07
1a_1250_0600.csv,5.908358476882965e-07
1a_1250_0897.csv,5.315863457434404e-07
1a_1250_0290.csv,6.775370892449349e-07
1a_1250_0170.csv,5.452967222415288e-07
1a_1250_0486.csv,5.014787247093187e-07
1a_1250_0221.csv,4.767935260733255e-07
1a_1250_0004.csv,5.120541319185659e-07
1a_1250_0186.csv,4.5918531468654844e-07
1a_1250_0953.csv,4.717370880970481e-07
1a_1250_0375.csv,5.812627951703606e-07
1a_1250_0236.csv,4.454037657212988e-07
1a_1250_0428.csv,7.160836873082641e-07
1a_1250_0645.csv,5.560170284960559e-07
1a_1250_0320.csv,6.219481196458569e-07
1a_1250_0378.csv,4.790198998478221e-07
1a_1250_0100.csv,6.845049434210294e-07
1a_1250_0298.csv,5.37116672583532e-07
1a_1250_0093.csv,4.4048539245764635e-07
1a_1250_0710.csv,4.4878289208114606e-07
1a_1250_0370.csv,4.924984678987889e-07
1a_1250_0829.csv,6.159832029457958e-07
1a_1250_0254.csv,7.353599080460776e-07
1a_1250_0900.csv,7.59149672851013e-07
1a_1250_0126.csv,4.623338411318594e-07
1a_1250_0491.csv,5.020993595475384e-07
1a_1250_0694.csv,4.955509394076605e-07
1a_1250_0754.csv,5.130017228703771e-07
1a_1250_0890.csv,6.676034444796942e-07
1a_1250_0748.csv,9.208616573361392e-07
1a_1250_0048.csv,7.502583364314401e-07
1a_1250_0577.csv,4.669820604444842e-07
1a_1250_0675.csv,5.212450981452208e-07
1a_1250_0099.csv,5.610252343722418e-07
1a_1250_0149.csv,5.606379037648666e-07
1a_1250_0272.csv,6.657710934744357e-07
1a_1250_0238.csv,5.768479746754975e-07
1a_1250_0828.csv,4.981171830822888e-07
1a_1250_0071.csv,8.111935201122473e-07
1a_1250_0807.csv,6.387263422566616e-07
1a_1250_0515.csv,5.075828007367855e-07
1a_1250_0927.csv,5.444019175758729e-07
1a_1250_0354.csv,4.678165539007708e-07
1a_1250_0316.csv,5.227177918310294e-07
1a_1250_0330.csv,6.956965637829012e-07
1a_1250_0773.csv,5.566626699012143e-07
1a_1250_0529.csv,4.857314130042307e-07
1a_1250_0179.csv,5.259177176254344e-07
1a_1250_0080.csv,4.81362872136856e-07
1a_1250_0249.csv,5.762719142501165e-07
1a_1250_0654.csv,6.555975964455636e-07
1a_1250_0095.csv,6.058102906296405e-07
1a_1250_0202.csv,5.28414722552535e-07
1a_1250_0306.csv,5.098495962710689e-07
1a_1250_0064.csv,8.01565051594037e-07
1a_1250_0338.csv,5.203278207798795e-07
1a_1250_0742.csv,5.07686067061852e-07
1a_1250_0975.csv,5.207592177131453e-07
1a_1250_0482.csv,4.4800552204111546e-07
1a_1250_0426.csv,6.185922985967625e-07
1a_1250_0374.csv,9.865958429585035e-07
1a_1250_0314.csv,5.335700533072149e-07
1a_1250_0793.csv,6.086150632841377e-07
1a_1250_0670.csv,5.292796363454344e-07
1a_1250_0206.csv,4.4300683478105453e-07
1a_1250_0987.csv,6.530994445360726e-07
1a_1250_0458.csv,4.841202739551365e-07
1a_1250_0976.csv,5.296285483574895e-07
1a_1250_0046.csv,5.532262776691385e-07
1a_1250_0014.csv,6.472698012744449e-07
1a_1250_0523.csv,5.704955170884274e-07
1a_1250_0244.csv,5.203206148091878e-07
1a_1250_0983.csv,4.7454809302436214e-07
1a_1250_0128.csv,5.701840878884277e-07
1a_1250_0760.csv,5.054599368802545e-07
1a_1250_0962.csv,4.7416928440988656e-07
1a_1250_0907.csv,5.349826978582119e-07
1a_1250_0850.csv,5.209987378365931e-07
1a_1250_0493.csv,5.272728682691571e-07
1a_1250_0697.csv,8.639777585841733e-07
1a_1250_0958.csv,6.232453730875155e-07
1a_1250_0009.csv,5.520907644997696e-07
1a_1250_0692.csv,5.72250916697492e-07
1a_1250_0549.csv,5.923458960117354e-07
1a_1250_0628.csv,4.770839259479139e-07
1a_1250_0617.csv,6.862474666218014e-07
1a_1250_0923.csv,5.251083677693707e-07
1a_1250_0951.csv,4.569249893627036e-07
1a_1250_0690.csv,6.338712145256034e-07
1a_1250_0077.csv,5.890248776992933e-07
1a_1250_0066.csv,9.632721766702117e-07
1a_1250_0059.csv,4.947684375495417e-07
1a_1250_0701.csv,5.004583053658798e-07
1a_1250_0931.csv,5.970323188881438e-07
1a_1250_0542.csv,5.387149892160256e-07
1a_1250_0722.csv,4.931167724331025e-07
1a_1250_0478.csv,4.595312756484511e-07
1a_1250_0768.csv,4.510694613500789e-07
1a_1250_0980.csv,6.271913226294786e-07
1a_1250_0873.csv,5.751307640774611e-07
1a_1250_0292.csv,7.041830244629624e-07
1a_1250_0119.csv,5.037060927042218e-07
1a_1250_0463.csv,4.878119275442004e-07
1a_1250_0262.csv,6.815225042415264e-07
1a_1250_0340.csv,4.3793916695027145e-07
1a_1250_0419.csv,5.324993196598795e-07
1a_1250_0721.csv,6.811278754865938e-07
1a_1250_0321.csv,4.649666172698867e-07
1a_1250_0572.csv,5.761583875628939e-07
1a_1250_0837.csv,6.087238277113906e-07
1a_1250_0787.csv,7.226586337125262e-07
1a_1250_0333.csv,6.24538775469387e-07
1a_1250_0383.csv,6.310641133783202e-07
1a_1250_0558.csv,5.020269710783524e-07
1a_1250_0728.csv,7.073778436286701e-07
1a_1250_0868.csv,7.032658819847432e-07
1a_1250_0501.csv,5.820065966644303e-07
1a_1250_0044.csv,5.789402070846744e-07
1a_1250_0084.csv,4.860930003712914e-07
1a_1250_0966.csv,7.476354926521816e-07
1a_1250_0521.csv,5.237988761546204e-07
1a_1250_0397.csv,5.916329822373604e-07
1a_1250_0055.csv,7.492906142110836e-07
1a_1250_0388.csv,5.326447074651903e-07
1a_1250_0368.csv,4.873636633859809e-07
1a_1250_0152.csv,6.11533377151543e-07
1a_1250_0556.csv,6.10367564577107e-07
1a_1250_0598.csv,6.202683911911978e-07
1a_1250_0615.csv,7.13727016437145e-07
1a_1250_0456.csv,5.262182600780287e-07
1a_1250_0304.csv,4.999569521386362e-07
1a_1250_0139.csv,4.473829452664875e-07
1a_1250_0505.csv,4.7457215358070024e-07
1a_1250_0196.csv,5.186150028400014e-07
1a_1250_0441.csv,4.818451925553503e-07
1a_1250_0783.csv,5.034684183204165e-07
1a_1250_0739.csv,4.4986080912482905e-07
1a_1250_0460.csv,5.874225344048575e-07
1a_1250_0233.csv,6.091974747770154e-07
1a_1250_0364.csv,5.692304512466777e-07
1a_1250_0158.csv,4.7546803787719154e-07
1a_1250_0194.csv,5.231709263166847e-07
1a_1250_0856.csv,5.349610833451902e-07
1a_1250_0497.csv,4.5327351448473744e-07
1a_1250_0228.csv,6.266590701475363e-07
1a_1250_0766.csv,5.663209542583245e-07
1a_1250_0982.csv,6.004646790372596e-07
1a_1250_0544.csv,5.357158575872147e-07
1a_1250_0192.csv,7.657308155854884e-07
1a_1250_0839.csv,7.555065133419796e-07
1a_1250_0629.csv,6.191504198930792e-07
1a_1250_0218.csv,5.066175730129101e-07
1a_1250_0872.csv,6.187490595732622e-07
1a_1250_0914.csv,4.792779700933253e-07
1a_1250_0933.csv,6.442884313986862e-07
1a_1250_0010.csv,4.4594002721549024e-07
1a_1250_0211.csv,4.868044530023802e-07
1a_1250_0400.csv,7.477255286368609e-07
1a_1250_0443.csv,5.358929983050592e-07
1a_1250_0801.csv,5.462337659815286e-07
1a_1250_0145.csv,7.553905375024162e-07
1a_1250_0765.csv,5.380434405797483e-07
1a_1250_0343.csv,8.791122245112647e-07
1a_1250_0358.csv,4.815028946041089e-07
1a_1250_0267.csv,5.716775360629947e-07
1a_1250_0589.csv,5.281477700871233e-07
1a_1250_0280.csv,5.555375199902173e-07
1a_1250_0454.csv,4.696325234261425e-07
1a_1250_0949.csv,6.190239461910762e-07
1a_1250_0087.csv,4.878596567770693e-07
1a_1250_0042.csv,5.458754905923119e-07
1a_1250_0632.csv,5.414668356605925e-07
1a_1250_0795.csv,5.282212626743763e-07
1a_1250_0640.csv,6.513608253891862e-07
1a_1250_0650.csv,6.05406226838735e-07
1a_1250_0818.csv,4.5667009591929555e-07
1a_1250_0297.csv,4.959028828439468e-07
1a_1250_0511.csv,4.837292832694808e-07
1a_1250_0819.csv,7.178301293246119e-07
1a_1250_0531.csv,5.617073998235441e-07
1a_1250_0361.csv,5.529959228723427e-07
1a_1250_0965.csv,5.990069856333933e-07
1a_1250_0814.csv,4.7415794075901166e-07
1a_1250_0855.csv,5.084784431167242e-07
1a_1250_0653.csv,5.167693527127182e-07
1a_1250_0310.csv,7.739687586419091e-07
1a_1250_0808.csv,4.5849681762807554e-07
1a_1250_0770.csv,4.88109778940325e-07
1a_1250_0389.csv,5.178583891056268e-07
1a_1250_0240.csv,4.595389540427342e-07
1a_1250_0595.csv,4.983013861075689e-07
1a_1250_0227.csv,4.734737149645146e-07
1a_1250_0621.csv,5.135084530974986e-07
1a_1250_0672.csv,4.929501341149532e-07
1a_1250_0083.csv,5.809266058790185e-07
1a_1250_0508.csv,4.899285680040081e-07
1a_1250_0539.csv,8.137414396136919e-07
1a_1250_0038.csv,4.880365308222279e-07
1a_1250_0724.csv,4.7489623774251126e-07
1a_1250_0712.csv,5.44297073132434e-07
1a_1250_0971.csv,5.323594546581204e-07
1a_1250_0283.csv,6.625840269748717e-07
1a_1250_0779.csv,6.189981499451648e-07
1a_1250_0027.csv,5.566409474487724e-07
1a_1250_0877.csv,6.580434488909052e-07
1a_1250_0685.csv,6.472342750526549e-07
1a_1250_0111.csv,8.757190454019259e-07
1a_1250_0255.csv,7.016508812012124e-07
1a_1250_0683.csv,5.603991225378368e-07
1a_1250_0563.csv,5.011228855766635e-07
1a_1250_0136.csv,7.126091863371848e-07
1a_1250_0050.csv,9.54016138369937e-07
1a_1250_0485.csv,4.775155934224809e-07
1a_1250_0467.csv,5.183562129998795e-07
1a_1250_0639.csv,6.606283547271e-07
1a_1250_0705.csv,5.393519566378762e-07
1a_1250_0203.csv,5.181324406672853e-07
1a_1250_0464.csv,5.278086500547423e-07
1a_1250_0270.csv,5.536292525450288e-07
1a_1250_0870.csv,4.949936711148828e-07
1a_1250_0355.csv,5.773071105684278e-07
1a_1250_0268.csv,5.671083073122422e-07
1a_1250_0197.csv,5.270535073544068e-07
1a_1250_0928.csv,6.225626520731615e-07
1a_1250_0248.csv,4.962733546715357e-07
1a_1250_0815.csv,5.235533881419039e-07
1a_1250_0285.csv,5.978781473951133e-07
1a_1250_0663.csv,5.612236076813975e-07
1a_1250_0565.csv,5.707890842158028e-07
1a_1250_0834.csv,4.61117876550262e-07
1a_1250_0165.csv,5.018377461584747e-07
1a_1250_0329.csv,5.204363543072851e-07
1a_1250_0915.csv,5.703033619177661e-07
1a_1250_0291.csv,6.272580861310761e-07
1a_1250_0250.csv,4.7531813197707854e-07
1a_1250_0407.csv,5.44377502339718e-07
1a_1250_0073.csv,4.594039503101094e-07
1a_1250_0299.csv,6.198795558185123e-07
1a_1250_0474.csv,5.467508686832177e-07
1a_1250_0603.csv,6.082240544457957e-07
1a_1250_0744.csv,6.156512945076066e-07
1a_1250_0716.csv,5.243828866766239e-07
1a_1250_0674.csv,6.412641502709752e-07
1a_1250_0403.csv,4.5579874003742327e-07
1a_1250_0336.csv,7.55486999287849e-07
1a_1250_0604.csv,5.525751479177145e-07
1a_1250_0908.csv,5.885858975790798e-07
1a_1250_0655.csv,4.935445210205996e-07
1a_1250_0711.csv,4.6695824967563376e-07
1a_1250_0079.csv,5.400012811851202e-07
1a_1250_0536.csv,7.273889815824866e-07
1a_1250_0096.csv,4.759663564004472e-07
1a_1250_0695.csv,5.221733465690963e-07
1a_1250_0269.csv,5.424268712086812e-07
1a_1250_0444.csv,6.405447590963164e-07
1a_1250_0242.csv,6.862555023484347e-07
1a_1250_0199.csv,5.126946425273858e-07
1a_1250_0109.csv,5.893721060175339e-07
1a_1250_0215.csv,5.127697024544161e-07
1a_1250_0708.csv,5.048146473785966e-07
1a_1250_0568.csv,6.474772196108227e-07
1a_1250_0995.csv,5.065032994547823e-07
1a_1250_0175.csv,4.985921532658192e-07
1a_1250_0548.csv,5.275326227543463e-07
1a_1250_0445.csv,5.872081781609517e-07
1a_1250_0887.csv,4.924675747767549e-07
1a_1250_0147.csv,5.684326829502083e-07
1a_1250_0858.csv,5.63361114363117e-07
1a_1250_0418.csv,5.346362661870927e-07
1a_1250_0892.csv,4.934573632766329e-07
1a_1250_0903.csv,5.315273784780288e-07
1a_1250_0506.csv,6.033730771915216e-07
1a_1250_0341.csv,4.572222408901093e-07
1a_1250_0862.csv,4.908809794770084e-07
1a_1250_0660.csv,4.978598557554019e-07
1a_1250_0001.csv,4.622411846370481e-07
1a_1250_0323.csv,6.784019688195634e-07
1a_1250_0007.csv,7.477815391437389e-07
1a_1250_0263.csv,5.275326425731148e-07
1a_1250_0274.csv,4.6924762250810616e-07
1a_1250_0725.csv,4.932458085749136e-07
1a_1250_0166.csv,5.107406072057182e-07
1a_1250_0465.csv,5.276499464381902e-07
1a_1250_0049.csv,5.083053615291966e-07
1a_1250_0955.csv,4.510561543829266e-07
1a_1250_0647.csv,6.453915888543837e-07
1a_1250_0450.csv,6.75977708319594e-07
1a_1250_0992.csv,5.482339574486199e-07
1a_1250_0571.csv,5.580804465995256e-07
1a_1250_0112.csv,4.790736083933251e-07
1a_1250_0781.csv,5.377388825251508e-07
1a_1250_0981.csv,9.179297214946239e-07
1a_1250_0559.csv,6.363663981891035e-07
1a_1250_0585.csv,4.871219577894503e-07
1a_1250_0905.csv,5.577808828467783e-07
1a_1250_0337.csv,5.127228530491966e-07
1a_1250_0078.csv,4.457052828284204e-07
1a_1250_0488.csv,5.596365172464947e-07
1a_1250_0424.csv,7.002936492972151e-07
1a_1250_0327.csv,6.563761505888805e-07
1a_1250_0433.csv,5.998985053627322e-07
1a_1250_0638.csv,8.256170741904272e-07
1a_1250_0809.csv,8.247169771916586e-07
1a_1250_0514.csv,5.082848308565631e-07
1a_1250_0882.csv,5.229481547017209e-07
1a_1250_0239.csv,6.074050718405156e-07
1a_1250_0502.csv,5.888629044992323e-07
1a_1250_0516.csv,5.195720683329713e-07
1a_1250_0851.csv,5.301823718035319e-07
1a_1250_0473.csv,4.912696750550448e-07
1a_1250_0997.csv,5.628205882139308e-07
1a_1250_0122.csv,4.950462774804378e-07
1a_1250_0771.csv,7.109648693049565e-07
1a_1250_0174.csv,4.879985820351363e-07
1a_1250_0938.csv,5.172891586146906e-07
1a_1250_0687.csv,6.608534900689109e-07
1a_1250_0717.csv,5.140820323437241e-07
1a_1250_0546.csv,4.5973769622095375e-07
1a_1250_0168.csv,4.959106792133163e-07
1a_1250_0121.csv,4.999645318202854e-07
1a_1250_0796.csv,5.185285647855045e-07
1a_1250_0596.csv,6.122549023794673e-07
1a_1250_0143.csv,6.016922790500979e-07
1a_1250_0661.csv,6.306112214948506e-07
1a_1250_0420.csv,5.931798994572902e-07
1a_1250_0517.csv,7.366146858659862e-07
1a_1250_0082.csv,4.834586418369171e-07
1a_1250_0641.csv,5.135311103929103e-07
1a_1250_0342.csv,6.050339090479516e-07
1a_1250_0967.csv,6.118421930204546e-07
1a_1250_0570.csv,5.01369339773194e-07
1a_1250_0504.csv,4.930690433350966e-07
1a_1250_0606.csv,7.309626647460773e-07
1a_1250_0681.csv,4.824262591386666e-07
1a_1250_0522.csv,5.50154289257684e-07
1a_1250_0484.csv,5.006596098294411e-07
1a_1250_0590.csv,6.06307395829762e-07
1a_1250_0564.csv,5.006436303784439e-07
1a_1250_0376.csv,5.23860650887346e-07
1a_1250_0423.csv,7.594111378875744e-07
1a_1250_0303.csv,5.12452827593185e-07
1a_1250_0085.csv,4.670888804153592e-07
1a_1250_0322.csv,6.734892563218624e-07
1a_1250_0312.csv,5.441260391959951e-07
1a_1250_0659.csv,5.318881107928093e-07
1a_1250_0106.csv,4.814582051077919e-07
1a_1250_0132.csv,6.157952206931401e-07
1a_1250_0394.csv,5.973641151102904e-07
1a_1250_0847.csv,7.306088297756906e-07
1a_1250_0510.csv,4.836256357823284e-07
1a_1250_0452.csv,5.888792422101074e-07
1a_1250_0755.csv,4.854515001567032e-07
1a_1250_0592.csv,5.545879112594641e-07
1a_1250_0919.csv,5.571738061813366e-07
1a_1250_0838.csv,5.083917867839074e-07
1a_1250_0385.csv,5.495137632906141e-07
1a_1250_0060.csv,6.502316859727863e-07
1a_1250_0131.csv,5.411746375505621e-07
1a_1250_0019.csv,5.042559133275384e-07
1a_1250_0140.csv,4.861327957006913e-07
1a_1250_0384.csv,5.08078665904008e-07
1a_1250_0561.csv,4.507121532612683e-07
1a_1250_0883.csv,5.996425258829153e-07
1a_1250_0899.csv,5.530290072758728e-07
1a_1250_0786.csv,4.844650232404164e-07
1a_1250_0278.csv,5.391324732049982e-07
1a_1250_0580.csv,5.378578919069706e-07
1a_1250_0845.csv,5.597462675194951e-07
1a_1250_0030.csv,4.435650728882069e-07
1a_1250_0537.csv,4.850129513871915e-07
1a_1250_0749.csv,4.721699580789505e-07
1a_1250_0611.csv,4.922235625113222e-07
1a_1250_0241.csv,4.5765816949179835e-07
1a_1250_0156.csv,5.464813383670224e-07
1a_1250_0335.csv,6.985157453885874e-07
1a_1250_0153.csv,4.732442187407007e-07
1a_1250_0198.csv,5.36003216190837e-07
1a_1250_0157.csv,4.955841487948831e-07
1a_1250_0509.csv,4.526701005630182e-07
1a_1250_0469.csv,4.711832314245146e-07
1a_1250_0798.csv,5.589161451013059e-07
1a_1250_0720.csv,4.4833060399202123e-07
1a_1250_0500.csv,4.965253334644658e-07
1a_1250_0513.csv,6.890300562525541e-07
1a_1250_0451.csv,5.378922361183947e-07
1a_1250_0275.csv,4.736192319681671e-07
1a_1250_0859.csv,4.778731368281366e-07
1a_1250_0205.csv,5.419401850817421e-07
1a_1250_0562.csv,5.01247771498505e-07
1a_1250_0181.csv,5.278014388235319e-07
1a_1250_0180.csv,4.894175658386058e-07
1a_1250_0885.csv,5.370499111415285e-07
1a_1250_0331.csv,5.048302758585355e-07
1a_1250_0677.csv,5.390701135218948e-07
1a_1250_0102.csv,4.771035797768862e-07
1a_1250_0188.csv,5.505617782960561e-07
1a_1250_0623.csv,5.636788755304919e-07
1a_1250_0023.csv,8.00125929088726e-07
1a_1250_0489.csv,6.499316282328168e-07
1a_1250_0668.csv,4.610686647952981e-07
1a_1250_0612.csv,5.304577813184254e-07
1a_1250_0884.csv,5.043848236549745e-07
1a_1250_0528.csv,5.286668162874379e-07
1a_1250_0948.csv,6.943689159665324e-07
1a_1250_0039.csv,4.353253258758659e-07
1a_1250_0425.csv,5.512005684452118e-07
1a_1250_0483.csv,6.698704587069381e-07
1a_1250_0627.csv,5.407339733015283e-07
1a_1250_0399.csv,5.390692571583645e-07
1a_1250_0969.csv,5.716077551779187e-07
1a_1250_0430.csv,6.004060814190097e-07
1a_1250_0999.csv,4.913071472113529e-07
1a_1250_0124.csv,5.04380739470041e-07
1a_1250_0989.csv,5.037028077147518e-07
1a_1250_0777.csv,5.014106107001939e-07
1a_1250_0841.csv,5.562313892759337e-07
1a_1250_0313.csv,5.063188431803158e-07
1a_1250_0986.csv,5.838408603079607e-07
1a_1250_0575.csv,5.759346323774214e-07
1a_1250_0154.csv,5.394382759195649e-07
1a_1250_0028.csv,5.257480253509377e-07
1a_1250_0673.csv,5.148763682892486e-07
1a_1250_0550.csv,4.949854814932245e-07
1a_1250_0917.csv,5.834984545464552e-07
1a_1250_0652.csv,1.1063093538826516e-06
1a_1250_0936.csv,6.122999193881648e-07
1a_1250_0479.csv,4.877822576588192e-07
1a_1250_0381.csv,5.642929231996781e-07
1a_1250_0848.csv,5.382660910270625e-07
1a_1250_0857.csv,6.971907565774288e-07
1a_1250_0619.csv,4.5401681853914286e-07
1a_1250_0626.csv,5.722768119666776e-07
1a_1250_0201.csv,6.586270894691756e-07
1a_1250_0411.csv,5.641550909448669e-07
1a_1250_0459.csv,5.754305836721105e-07
1a_1250_0752.csv,5.629456942738392e-07
1a_1250_0879.csv,4.5142945494092336e-07
1a_1250_0662.csv,5.214253872871936e-07
1a_1250_0731.csv,5.339843804291476e-07
1a_1250_0068.csv,5.028912591131025e-07
1a_1250_0702.csv,4.810801463296424e-07
1a_1250_0956.csv,6.090055890022344e-07
1a_1250_0041.csv,6.6457233866353e-07
1a_1250_0805.csv,7.698991823168734e-07
1a_1250_0861.csv,4.815621589868865e-07
1a_1250_0190.csv,4.810770913661638e-07
1a_1250_0634.csv,5.35825763147184e-07
1a_1250_0235.csv,4.6985555827172804e-07
1a_1250_0910.csv,4.7526563650073104e-07
1a_1250_0018.csv,5.214511551600624e-07
1a_1250_0429.csv,6.93665504791996e-07
1a_1250_0398.csv,6.919401083937154e-07
1a_1250_0880.csv,5.877679986897106e-07
1a_1250_0074.csv,4.4203316131574384e-07
1a_1250_0053.csv,5.468972479470225e-07
1a_1250_0968.csv,5.531054607309802e-07
1a_1250_0810.csv,6.189132469804146e-07
1a_1250_0937.csv,6.678500200050053e-07
1a_1250_0996.csv,4.945876416530722e-07
1a_1250_0920.csv,5.738016407284886e-07
1a_1250_0345.csv,4.6995102565710906e-07
1a_1250_0763.csv,5.576922521069613e-07
1a_1250_0646.csv,6.013914697606372e-07
1a_1250_0265.csv,5.682527510883971e-07
1a_1250_0094.csv,4.971009127601632e-07
1a_1250_0825.csv,6.354211951401308e-07
1a_1250_0088.csv,5.605060475811837e-07
1a_1250_0950.csv,5.112910590636628e-07
1a_1250_0926.csv,4.530889380866401e-07
1a_1250_0120.csv,5.174030433599098e-07
1a_1250_0616.csv,6.661927510752191e-07
1a_1250_0362.csv,8.963300296764227e-07
1a_1250_0065.csv,6.667833292704686e-07
1a_1250_0657.csv,6.697232413216582e-07
1a_1250_0830.csv,6.021336658224271e-07
1a_1250_0191.csv,5.705181921518665e-07
1a_1250_0944.csv,4.705566262989506e-07
1a_1250_0442.csv,5.992037739916039e-07
1a_1250_0622.csv,4.764266838932951e-07
1a_1250_0961.csv,5.34333136345587e-07
1a_1250_0470.csv,4.662288537279842e-07
1a_1250_0382.csv,4.989187284712916e-07
1a_1250_0371.csv,5.002949904500607e-07
1a_1250_0347.csv,5.379870546888732e-07
1a_1250_0792.csv,5.609282929665861e-07
1a_1250_0183.csv,6.7948475674289e-07
1a_1250_0287.csv,5.655911622503396e-07
1a_1250_0002.csv,6.987606579959228e-07
1a_1250_0273.csv,4.780708999569472e-07
1a_1250_0182.csv,5.657064800782942e-07
1a_1250_0296.csv,4.887014824751364e-07
1a_1250_0052.csv,4.3464475890833816e-07
1a_1250_0421.csv,4.790559166280054e-07
1a_1250_0816.csv,5.181981262544678e-07
1a_1250_0101.csv,4.92867991282258e-07
1a_1250_0003.csv,4.831291565405998e-07
1a_1250_0231.csv,4.734340507990422e-07
1a_1250_0056.csv,5.352916506471234e-07
1a_1250_0026.csv,6.723722553579659e-07
1a_1250_0277.csv,5.569193851378062e-07
