file_names,integrated_signal_Vs
1a_1475_0214.csv,6.390300487722132e-06
1a_1475_0519.csv,6.136227313497434e-06
1a_1475_0632.csv,5.3587844743946145e-06
1a_1475_0364.csv,6.544100699447186e-06
1a_1475_0128.csv,5.058932915802099e-06
1a_1475_0950.csv,4.873729371477242e-06
1a_1475_0925.csv,4.5247459384531445e-06
1a_1475_0175.csv,6.008067762955779e-06
1a_1475_0687.csv,6.382360890395342e-06
1a_1475_0608.csv,6.2131328998579096e-06
1a_1475_0153.csv,4.9824296355330175e-06
1a_1475_0740.csv,4.880848040787804e-06
1a_1475_0979.csv,3.797209633036866e-06
1a_1475_0124.csv,5.017633478445887e-06
1a_1475_0891.csv,9.347037618975796e-06
1a_1475_0231.csv,4.402651906433165e-06
1a_1475_0367.csv,6.603296904516891e-06
1a_1475_0764.csv,5.472832943270629e-06
1a_1475_0411.csv,6.883468444842746e-06
1a_1475_0483.csv,3.995622325237994e-06
1a_1475_0470.csv,3.77918433444073e-06
1a_1475_0094.csv,5.650919380655639e-06
1a_1475_0355.csv,4.802119099338664e-06
1a_1475_0653.csv,5.0807439556982395e-06
1a_1475_0001.csv,6.249810795739333e-06
1a_1475_0496.csv,5.09316120254209e-06
1a_1475_0109.csv,4.750742259714601e-06
1a_1475_0597.csv,5.895539589093469e-06
1a_1475_0854.csv,4.0193985702225915e-06
1a_1475_0167.csv,5.148119673258128e-06
1a_1475_0635.csv,4.790778853548468e-06
1a_1475_0241.csv,6.039186689436338e-06
1a_1475_0412.csv,5.7234229205311145e-06
1a_1475_0052.csv,6.774041819117703e-06
1a_1475_0027.csv,5.657068353870852e-06
1a_1475_0863.csv,5.959131559937738e-06
1a_1475_0599.csv,5.760164747718308e-06
1a_1475_0494.csv,6.608965978184609e-06
1a_1475_0185.csv,6.056231713318768e-06
1a_1475_0480.csv,5.00379267772336e-06
1a_1475_0132.csv,3.9833614649409975e-06
1a_1475_0112.csv,4.833634184859358e-06
1a_1475_0091.csv,7.618322079668616e-06
1a_1475_0217.csv,3.7415068353166396e-06
1a_1475_0360.csv,5.940414981080246e-06
1a_1475_0395.csv,5.330421117572329e-06
1a_1475_0977.csv,6.601912647342331e-06
1a_1475_0325.csv,5.413973567369464e-06
1a_1475_0991.csv,6.37135679500345e-06
1a_1475_0500.csv,6.9042178646361754e-06
1a_1475_0389.csv,5.6731473466532856e-06
1a_1475_0144.csv,6.107578723690919e-06
1a_1475_0264.csv,6.024361963583776e-06
1a_1475_0885.csv,5.276453529956635e-06
1a_1475_0517.csv,5.484178749393229e-06
1a_1475_0139.csv,4.870707452573198e-06
1a_1475_0086.csv,3.785042634873021e-06
1a_1475_0712.csv,4.835186345715778e-06
1a_1475_0936.csv,5.4986585463396955e-06
1a_1475_0873.csv,5.349271422163591e-06
1a_1475_0941.csv,4.886922376790489e-06
1a_1475_0361.csv,5.098272584456403e-06
1a_1475_0584.csv,5.644773551524619e-06
1a_1475_0838.csv,6.030847883378242e-06
1a_1475_0801.csv,5.832004183581419e-06
1a_1475_0391.csv,4.667047607241864e-06
1a_1475_0917.csv,5.063415506353119e-06
1a_1475_0956.csv,5.4432834756436946e-06
1a_1475_0409.csv,5.06518709572604e-06
1a_1475_0794.csv,5.089386340858082e-06
1a_1475_0159.csv,5.24573305493412e-06
1a_1475_0028.csv,6.6915428876591785e-06
1a_1475_0011.csv,5.209968585629927e-06
1a_1475_0465.csv,4.699923065641584e-06
1a_1475_0181.csv,5.752199802544664e-06
1a_1475_0475.csv,5.438683006040873e-06
1a_1475_0648.csv,4.61110079807751e-06
1a_1475_0202.csv,4.920228000782965e-06
1a_1475_0516.csv,6.522503535663139e-06
1a_1475_0024.csv,5.227619498599531e-06
1a_1475_0278.csv,6.597233371535041e-06
1a_1475_0338.csv,4.622866275672421e-06
1a_1475_0850.csv,5.488473733904867e-06
1a_1475_0598.csv,6.806764666736269e-06
1a_1475_0539.csv,5.634594161578432e-06
1a_1475_0179.csv,6.179551096922503e-06
1a_1475_0009.csv,5.1186117377171135e-06
1a_1475_0204.csv,5.401495212329004e-06
1a_1475_0088.csv,6.451204189105943e-06
1a_1475_0267.csv,4.277254793917732e-06
1a_1475_0771.csv,5.048804937844841e-06
1a_1475_0703.csv,5.318480812835759e-06
1a_1475_0935.csv,4.956832957013376e-06
1a_1475_0959.csv,5.55264219999531e-06
1a_1475_0499.csv,5.871726743519764e-06
1a_1475_0096.csv,5.805186317849014e-06
1a_1475_0909.csv,4.88949513086158e-06
1a_1475_0026.csv,4.8963541500170865e-06
1a_1475_0577.csv,5.696019966817897e-06
1a_1475_0476.csv,4.740223445487522e-06
1a_1475_0895.csv,5.770459812906289e-06
1a_1475_0397.csv,5.758773125372343e-06
1a_1475_0590.csv,4.4571398966420145e-06
1a_1475_0063.csv,5.6760590025097325e-06
1a_1475_0414.csv,5.182496964515221e-06
1a_1475_0793.csv,5.860369212661686e-06
1a_1475_0689.csv,4.5505484396632e-06
1a_1475_0446.csv,5.862916296163849e-06
1a_1475_0123.csv,3.7489721938888245e-06
1a_1475_0083.csv,4.9972595237063495e-06
1a_1475_0257.csv,6.258998846750634e-06
1a_1475_0982.csv,5.071167053794581e-06
1a_1475_0180.csv,5.469948031019297e-06
1a_1475_0334.csv,6.004136792475412e-06
1a_1475_0568.csv,4.8095060949780306e-06
1a_1475_0282.csv,6.0060780089515575e-06
1a_1475_0435.csv,6.826744091764196e-06
1a_1475_0156.csv,4.865167330766755e-06
1a_1475_0720.csv,4.677525558472911e-06
1a_1475_0897.csv,6.289932785252401e-06
1a_1475_0511.csv,4.809542576511484e-06
1a_1475_0717.csv,5.928000298002173e-06
1a_1475_0781.csv,4.896378412065761e-06
1a_1475_0247.csv,4.7395988393396924e-06
1a_1475_0488.csv,6.631869224920075e-06
1a_1475_0227.csv,5.326470448162135e-06
1a_1475_0710.csv,5.103316137785695e-06
1a_1475_0846.csv,5.158045069147625e-06
1a_1475_0847.csv,4.916510550752616e-06
1a_1475_0015.csv,5.116029674137783e-06
1a_1475_0378.csv,5.882346888980015e-06
1a_1475_0448.csv,6.261360277898312e-06
1a_1475_0113.csv,7.310685350580891e-06
1a_1475_0447.csv,4.772866668753788e-06
1a_1475_0695.csv,6.398118004967032e-06
1a_1475_0923.csv,5.067074282032514e-06
1a_1475_0194.csv,4.2945018712068385e-06
1a_1475_0870.csv,4.672162389308413e-06
1a_1475_0090.csv,5.2275734920754746e-06
1a_1475_0280.csv,5.8175811467366315e-06
1a_1475_0662.csv,6.1998546137035025e-06
1a_1475_0981.csv,4.788546684136369e-06
1a_1475_0468.csv,7.86180734131081e-06
1a_1475_0692.csv,4.590870486111041e-06
1a_1475_0551.csv,5.7989885503461985e-06
1a_1475_0587.csv,4.40151772036554e-06
1a_1475_0865.csv,5.399143709434848e-06
1a_1475_0286.csv,7.681687373736856e-06
1a_1475_0143.csv,5.1533018713918e-06
1a_1475_0700.csv,4.281357562162831e-06
1a_1475_0423.csv,4.868976435676702e-06
1a_1475_0092.csv,4.7902460003892314e-06
1a_1475_0818.csv,5.486364058389882e-06
1a_1475_0886.csv,3.5565869304428472e-06
1a_1475_0490.csv,4.725976153842785e-06
1a_1475_0832.csv,5.632805624449503e-06
1a_1475_0571.csv,5.395539156122383e-06
1a_1475_0154.csv,4.804693340581675e-06
1a_1475_0621.csv,6.139437048594196e-06
1a_1475_0722.csv,5.777127826722578e-06
1a_1475_0207.csv,5.154767055605269e-06
1a_1475_0537.csv,3.812567671712824e-06
1a_1475_0816.csv,5.861553325246916e-06
1a_1475_0989.csv,5.627416356967119e-06
1a_1475_0844.csv,5.334666925898108e-06
1a_1475_0107.csv,5.394902260894561e-06
1a_1475_0808.csv,4.933940302382049e-06
1a_1475_0111.csv,5.5941499878638395e-06
1a_1475_0443.csv,4.912544347747448e-06
1a_1475_0037.csv,4.5928405128248075e-06
1a_1475_0600.csv,5.552840347631569e-06
1a_1475_0394.csv,5.151461641357113e-06
1a_1475_0152.csv,5.650716263431239e-06
1a_1475_0660.csv,5.225570825694033e-06
1a_1475_0833.csv,4.849544573593582e-06
1a_1475_0150.csv,5.865935985961884e-06
1a_1475_0197.csv,4.137776183918295e-06
1a_1475_0616.csv,5.380050599990836e-06
1a_1475_0890.csv,4.700713849006904e-06
1a_1475_0530.csv,7.168029006369115e-06
1a_1475_0119.csv,4.704033403742634e-06
1a_1475_0820.csv,3.712023535960088e-06
1a_1475_0289.csv,4.011806108714311e-06
1a_1475_0313.csv,5.68263509034526e-06
1a_1475_0755.csv,5.549501280094992e-06
1a_1475_0960.csv,8.236448747209085e-06
1a_1475_0783.csv,5.758067833035724e-06
1a_1475_0949.csv,5.089252170585223e-06
1a_1475_0611.csv,4.6547997384973155e-06
1a_1475_0903.csv,6.377041098343634e-06
1a_1475_0751.csv,4.6144897102229795e-06
1a_1475_0659.csv,6.2940648682169925e-06
1a_1475_0777.csv,6.877919718741772e-06
1a_1475_0438.csv,8.040843170415189e-06
1a_1475_0118.csv,4.692120584181405e-06
1a_1475_0299.csv,6.644569590053849e-06
1a_1475_0931.csv,5.5498925182260945e-06
1a_1475_0928.csv,5.433949669434969e-06
1a_1475_0260.csv,5.399906370665658e-06
1a_1475_0240.csv,4.844195124990159e-06
1a_1475_0631.csv,5.488216733217796e-06
1a_1475_0535.csv,6.289918921052031e-06
1a_1475_0450.csv,7.117981330911972e-06
1a_1475_0502.csv,5.51432459140335e-06
1a_1475_0067.csv,4.713491507071322e-06
1a_1475_0655.csv,6.550709927208261e-06
1a_1475_0859.csv,5.52341587629339e-06
1a_1475_0196.csv,5.773931062664818e-06
1a_1475_0591.csv,6.235836431458693e-06
1a_1475_0303.csv,4.610463395848693e-06
1a_1475_0049.csv,6.8941114589513675e-06
1a_1475_0056.csv,5.950508832085749e-06
1a_1475_0624.csv,4.726116708103173e-06
1a_1475_0458.csv,7.25597256978833e-06
1a_1475_0246.csv,5.670919050144258e-06
1a_1475_0802.csv,5.531983298140173e-06
1a_1475_0317.csv,6.4084304437140716e-06
1a_1475_0650.csv,5.74494294868769e-06
1a_1475_0081.csv,4.8218885088076465e-06
1a_1475_0757.csv,3.985124375736507e-06
1a_1475_0095.csv,4.77707428646358e-06
1a_1475_0431.csv,5.678642770970031e-06
1a_1475_0472.csv,5.927562597289139e-06
1a_1475_0327.csv,4.673376444699001e-06
1a_1475_0382.csv,5.006634144832426e-06
1a_1475_0356.csv,5.419762179476706e-06
1a_1475_0548.csv,6.728940614369705e-06
1a_1475_0515.csv,5.352865781738577e-06
1a_1475_0974.csv,5.138209026244635e-06
1a_1475_0220.csv,4.841976119819513e-06
1a_1475_0061.csv,4.8100009554061894e-06
1a_1475_0593.csv,7.181626634357935e-06
1a_1475_0580.csv,4.683425451400357e-06
1a_1475_0004.csv,5.596827205766692e-06
1a_1475_0392.csv,3.6888018733185145e-06
1a_1475_0929.csv,4.717453544068181e-06
1a_1475_0694.csv,5.315865650095195e-06
1a_1475_0428.csv,5.358736636326557e-06
1a_1475_0675.csv,4.844117600276012e-06
1a_1475_0422.csv,6.3454098016066456e-06
1a_1475_0934.csv,5.988794607038544e-06
1a_1475_0582.csv,5.208625204510229e-06
1a_1475_0234.csv,7.239910474635159e-06
1a_1475_0679.csv,6.128424275908073e-06
1a_1475_0054.csv,5.462768956821651e-06
1a_1475_0773.csv,6.007874856756927e-06
1a_1475_0331.csv,4.783628394854915e-06
1a_1475_0069.csv,7.19040349879564e-06
1a_1475_0788.csv,5.583198670330836e-06
1a_1475_0089.csv,6.771792253994889e-06
1a_1475_0271.csv,5.257217102818143e-06
1a_1475_0759.csv,5.4319454292637686e-06
1a_1475_0346.csv,1.029744257769288e-05
1a_1475_0295.csv,4.227225342321477e-06
1a_1475_0506.csv,4.773654920580844e-06
1a_1475_0222.csv,6.644898401340322e-06
1a_1475_0555.csv,6.181394633436467e-06
1a_1475_0966.csv,7.5218844016952146e-06
1a_1475_0629.csv,5.088427583309276e-06
1a_1475_0505.csv,5.233079378665453e-06
1a_1475_0301.csv,6.574684560967142e-06
1a_1475_0805.csv,5.5334796006114216e-06
1a_1475_0823.csv,6.0910283048652695e-06
1a_1475_0713.csv,5.382619450420034e-06
1a_1475_0552.csv,4.7322455832155945e-06
1a_1475_0849.csv,5.105925846629644e-06
1a_1475_0845.csv,4.5915336979209185e-06
1a_1475_0572.csv,6.117330401899973e-06
1a_1475_0335.csv,5.88536884641147e-06
1a_1475_0178.csv,4.845539003079518e-06
1a_1475_0019.csv,4.838117053994092e-06
1a_1475_0230.csv,7.719011491333228e-06
1a_1475_0072.csv,5.057491286666452e-06
1a_1475_0373.csv,6.6580753400972595e-06
1a_1475_0673.csv,5.762747932650534e-06
1a_1475_0676.csv,5.748365319580122e-06
1a_1475_0005.csv,5.086885176239973e-06
1a_1475_0747.csv,6.423174646769597e-06
1a_1475_0851.csv,5.4307609358277265e-06
1a_1475_0677.csv,5.168602049340313e-06
1a_1475_0245.csv,5.38562183621957e-06
1a_1475_0135.csv,5.917416289265794e-06
1a_1475_0529.csv,5.607070365077767e-06
1a_1475_0536.csv,5.361631028494303e-06
1a_1475_0349.csv,6.152150906057595e-06
1a_1475_0043.csv,5.528498013073235e-06
1a_1475_0930.csv,5.410198519251827e-06
1a_1475_0654.csv,6.476284611853453e-06
1a_1475_0344.csv,6.677751000747291e-06
1a_1475_0243.csv,6.240789161401155e-06
1a_1475_0669.csv,4.85155311258977e-06
1a_1475_0938.csv,6.1681924957528845e-06
1a_1475_0492.csv,4.820746039678877e-06
1a_1475_0308.csv,5.3589481681836705e-06
1a_1475_0625.csv,5.383013024739876e-06
1a_1475_0987.csv,5.0255694616953224e-06
1a_1475_0910.csv,4.704290476994578e-06
1a_1475_0368.csv,6.051326674910858e-06
1a_1475_0211.csv,5.269403750737552e-06
1a_1475_0565.csv,7.641544039182014e-06
1a_1475_0439.csv,5.2513166500480285e-06
1a_1475_0031.csv,3.827665855124411e-06
1a_1475_0281.csv,4.60547425635736e-06
1a_1475_0388.csv,7.673322097102236e-06
1a_1475_0258.csv,5.258594987432769e-06
1a_1475_0567.csv,4.947892541410104e-06
1a_1475_0888.csv,5.050431484598902e-06
1a_1475_0592.csv,4.225890507451968e-06
1a_1475_0473.csv,6.303511242353091e-06
1a_1475_0647.csv,6.950944042475247e-06
1a_1475_0697.csv,6.321383667909738e-06
1a_1475_0963.csv,6.724036888854397e-06
1a_1475_0596.csv,5.436083463638237e-06
1a_1475_0401.csv,5.236886447160491e-06
1a_1475_0756.csv,5.960497352334963e-06
1a_1475_0226.csv,5.225559568234635e-06
1a_1475_0837.csv,6.250153707007703e-06
1a_1475_0433.csv,4.5771965131581e-06
1a_1475_0136.csv,6.449125686549818e-06
1a_1475_0079.csv,4.987223782585735e-06
1a_1475_0693.csv,6.044651366429253e-06
1a_1475_0526.csv,5.354439589578426e-06
1a_1475_0533.csv,4.781778837436483e-06
1a_1475_0038.csv,6.142520445949256e-06
1a_1475_0210.csv,6.788126630172153e-06
1a_1475_0115.csv,5.8366609970383336e-06
1a_1475_0521.csv,6.146853123183448e-06
1a_1475_0652.csv,4.730298199508285e-06
1a_1475_0915.csv,5.422130169045453e-06
1a_1475_0333.csv,6.144492127530772e-06
1a_1475_0564.csv,6.9179735177482605e-06
1a_1475_0120.csv,5.131286478670719e-06
1a_1475_0862.csv,4.143140172471315e-06
1a_1475_0691.csv,5.094599667367043e-06
1a_1475_0093.csv,5.011746467834482e-06
1a_1475_0358.csv,5.479319378130927e-06
1a_1475_0947.csv,6.158507024493335e-06
1a_1475_0856.csv,5.5497896588813236e-06
1a_1475_0880.csv,5.656138610741821e-06
1a_1475_0869.csv,5.480674553597513e-06
1a_1475_0158.csv,5.078846641763866e-06
1a_1475_0540.csv,6.7055869349738635e-06
1a_1475_0767.csv,4.8696406925707695e-06
1a_1475_0315.csv,4.558913855487124e-06
1a_1475_0914.csv,5.297200009994967e-06
1a_1475_0688.csv,5.8646772290341314e-06
1a_1475_0041.csv,7.303911617356912e-06
1a_1475_0300.csv,3.960894591475437e-06
1a_1475_0172.csv,5.348182322241079e-06
1a_1475_0249.csv,4.85396556755846e-06
1a_1475_0189.csv,4.556128766623806e-06
1a_1475_0034.csv,6.883157285871793e-06
1a_1475_0060.csv,5.2648115759384474e-06
1a_1475_0560.csv,5.789615996547134e-06
1a_1475_0078.csv,7.646582536753545e-06
1a_1475_0253.csv,6.4974266856729736e-06
1a_1475_0723.csv,5.141168487691335e-06
1a_1475_0489.csv,5.379772948578191e-06
1a_1475_0188.csv,4.5707780009950725e-06
1a_1475_0617.csv,5.805755787774107e-06
1a_1475_0775.csv,5.424978772751781e-06
1a_1475_0534.csv,4.691897990392045e-06
1a_1475_0999.csv,6.33510438962233e-06
1a_1475_0273.csv,6.366661346920197e-06
1a_1475_0371.csv,5.145562368990337e-06
1a_1475_0215.csv,5.8745325855723946e-06
1a_1475_0085.csv,4.898269078002125e-06
1a_1475_0062.csv,4.593786155780073e-06
1a_1475_0807.csv,4.9507181702258515e-06
1a_1475_0664.csv,4.881002247670765e-06
1a_1475_0708.csv,5.49367969084607e-06
1a_1475_0032.csv,6.195721729789723e-06
1a_1475_0547.csv,5.657742923572596e-06
1a_1475_0209.csv,6.097415659399707e-06
1a_1475_0213.csv,5.484810818611714e-06
1a_1475_0798.csv,5.338499228107631e-06
1a_1475_0868.csv,5.853841406247617e-06
1a_1475_0791.csv,6.143422266865528e-06
1a_1475_0432.csv,4.491750531851454e-06
1a_1475_0149.csv,5.309027989533463e-06
1a_1475_0146.csv,6.206910949030993e-06
1a_1475_0117.csv,4.760598778149144e-06
1a_1475_0726.csv,5.273047816953278e-06
1a_1475_0274.csv,5.460798366551901e-06
1a_1475_0097.csv,5.7793267226592695e-06
1a_1475_0658.csv,3.836759460767606e-06
1a_1475_0055.csv,6.7270715506455025e-06
1a_1475_0765.csv,4.64269172325015e-06
1a_1475_0160.csv,6.228888853742306e-06
1a_1475_0570.csv,6.10079709570754e-06
1a_1475_0946.csv,4.434584151813847e-06
1a_1475_0426.csv,6.014438323978379e-06
1a_1475_0721.csv,3.80212163998046e-06
1a_1475_0796.csv,5.356115785012709e-06
