file_names,integrated_signal_Vs
1a_1200_0979.csv,2.508252957227314e-07
1a_1200_0003.csv,2.2260767536882325e-07
1a_1200_0129.csv,3.836263663605502e-07
1a_1200_0373.csv,3.889436304225515e-07
1a_1200_0825.csv,2.3197488005171575e-07
1a_1200_0020.csv,2.1391070519902622e-07
1a_1200_0812.csv,2.68507155444083e-07
1a_1200_0046.csv,2.4973065499819174e-07
1a_1200_0307.csv,3.7515997332216696e-07
1a_1200_0349.csv,4.567044320671566e-07
1a_1200_0759.csv,2.339744027557774e-07
1a_1200_0210.csv,3.281211495659555e-07
1a_1200_0159.csv,2.351506491866752e-07
1a_1200_0183.csv,2.7059865309840446e-07
1a_1200_0451.csv,2.3654729837472224e-07
1a_1200_0338.csv,2.1922567525450187e-07
1a_1200_0411.csv,2.046915163406508e-07
1a_1200_0901.csv,3.1302578204509306e-07
1a_1200_0025.csv,2.7937337068017724e-07
1a_1200_0947.csv,2.549890563171062e-07
1a_1200_0974.csv,3.2124717292169584e-07
1a_1200_0103.csv,2.2887225514142534e-07
1a_1200_0928.csv,2.7025313282247387e-07
1a_1200_0488.csv,4.830648883073691e-07
1a_1200_0067.csv,3.8806882926855147e-07
1a_1200_0805.csv,2.560409008170986e-07
1a_1200_0716.csv,2.3470180557401984e-07
1a_1200_0697.csv,4.2380010101003625e-07
1a_1200_0447.csv,3.256712069389519e-07
1a_1200_0899.csv,2.6830888851952786e-07
1a_1200_0175.csv,2.516451344417451e-07
1a_1200_0842.csv,3.8242579360136343e-07
1a_1200_0357.csv,2.2702482773515095e-07
1a_1200_0595.csv,1.7577709663656758e-07
1a_1200_0300.csv,3.1390093558104674e-07
1a_1200_0487.csv,2.3535797922497114e-07
1a_1200_0822.csv,3.0505207974050433e-07
1a_1200_0420.csv,2.521350044021695e-07
1a_1200_0604.csv,2.717580862121528e-07
1a_1200_0770.csv,3.0045228768290756e-07
1a_1200_0718.csv,3.2983077184071697e-07
1a_1200_0218.csv,3.8759049520206594e-07
1a_1200_0582.csv,3.082399207975924e-07
1a_1200_0045.csv,3.218343458674382e-07
1a_1200_0585.csv,2.2270458377112e-07
1a_1200_0088.csv,2.569096299765824e-07
1a_1200_0997.csv,2.2870727504548713e-07
1a_1200_0863.csv,2.0545691914241613e-07
1a_1200_0629.csv,2.5037402868327775e-07
1a_1200_0773.csv,4.473942025487886e-07
1a_1200_0174.csv,2.080725789292065e-07
1a_1200_0802.csv,2.6152821612240915e-07
1a_1200_0849.csv,2.1023668077779262e-07
1a_1200_0297.csv,2.5732217216798116e-07
1a_1200_0529.csv,2.430746801364952e-07
1a_1200_0042.csv,3.5903472164041364e-07
1a_1200_0799.csv,3.5538618576775044e-07
1a_1200_0843.csv,2.4835806936219994e-07
1a_1200_0371.csv,3.655098148640507e-07
1a_1200_0554.csv,3.28489394773919e-07
1a_1200_0285.csv,2.253856232660261e-07
1a_1200_0346.csv,2.4930365696051097e-07
1a_1200_0005.csv,3.4007458042767116e-07
1a_1200_0543.csv,2.9013912480262187e-07
1a_1200_0696.csv,2.326127472180815e-07
1a_1200_0425.csv,2.0546610174010437e-07
1a_1200_0087.csv,2.3392455306726756e-07
1a_1200_0298.csv,3.110224991673669e-07
1a_1200_0779.csv,2.6475930235320793e-07
1a_1200_0610.csv,2.0859685191560285e-07
1a_1200_0815.csv,2.776780714670134e-07
1a_1200_0635.csv,2.3488425415758087e-07
1a_1200_0630.csv,3.4406602813164875e-07
1a_1200_0437.csv,3.3566130723498516e-07
1a_1200_0485.csv,2.5303178622625404e-07
1a_1200_0123.csv,6.017526955197672e-07
1a_1200_0155.csv,3.725771832159156e-07
1a_1200_0850.csv,2.8813350900030265e-07
1a_1200_0710.csv,2.459571012359561e-07
1a_1200_0361.csv,3.1414868189165705e-07
1a_1200_0157.csv,4.1097541554566067e-07
1a_1200_0092.csv,2.990892099274469e-07
1a_1200_0804.csv,3.271083636652184e-07
1a_1200_0128.csv,2.6192540698011286e-07
1a_1200_0904.csv,3.1728264479540613e-07
1a_1200_0538.csv,3.0226646225870085e-07
1a_1200_0811.csv,3.9509177562555803e-07
1a_1200_0800.csv,3.1166848428110773e-07
1a_1200_0001.csv,2.2009043365165907e-07
1a_1200_0586.csv,2.8638899552029493e-07
1a_1200_0917.csv,2.746784341133562e-07
1a_1200_0024.csv,3.5916795506491507e-07
1a_1200_0130.csv,2.681147887749428e-07
1a_1200_0460.csv,2.4503228348108807e-07
1a_1200_0950.csv,3.9313267094532215e-07
1a_1200_0308.csv,2.4967871158911997e-07
1a_1200_0962.csv,2.947803656037339e-07
1a_1200_0075.csv,2.165221899076507e-07
1a_1200_0353.csv,3.635300505821864e-07
1a_1200_0160.csv,3.7105176128900326e-07
1a_1200_0355.csv,2.991189194319183e-07
1a_1200_0212.csv,3.3704240157923727e-07
1a_1200_0632.csv,2.2021709141447146e-07
1a_1200_0177.csv,2.2747807479008025e-07
1a_1200_0287.csv,2.939144795242956e-07
1a_1200_0713.csv,2.4351740528560485e-07
1a_1200_0677.csv,2.2640989684429152e-07
1a_1200_0105.csv,3.29745714029486e-07
1a_1200_0064.csv,2.660032070212475e-07
1a_1200_0403.csv,2.0271560734748706e-07
1a_1200_0732.csv,3.774816379040921e-07
1a_1200_0288.csv,2.9885322923418425e-07
1a_1200_0927.csv,2.8936321972998953e-07
1a_1200_0532.csv,2.3919608961242586e-07
1a_1200_0583.csv,2.628255329824245e-07
1a_1200_0981.csv,3.8492156933538694e-07
1a_1200_0186.csv,2.0768498306640155e-07
1a_1200_0124.csv,2.8763312145392933e-07
1a_1200_0258.csv,2.073194805269176e-07
1a_1200_0728.csv,3.161418533858835e-07
1a_1200_0611.csv,2.691872245904336e-07
1a_1200_0736.csv,3.495910086550877e-07
1a_1200_0012.csv,3.054720137622159e-07
1a_1200_0416.csv,2.562050893074574e-07
1a_1200_0735.csv,3.383738770478538e-07
1a_1200_0527.csv,3.1593535826688876e-07
1a_1200_0938.csv,2.6376754280863024e-07
1a_1200_0666.csv,2.495492801353867e-07
1a_1200_0590.csv,2.7036871972070086e-07
1a_1200_0864.csv,3.695189014009406e-07
1a_1200_0118.csv,2.5672571722519903e-07
1a_1200_0079.csv,2.4314570620105004e-07
1a_1200_0873.csv,2.684168812281674e-07
1a_1200_0334.csv,2.777826725248236e-07
1a_1200_0589.csv,2.486162277759638e-07
1a_1200_0161.csv,3.5326313106323387e-07
1a_1200_0883.csv,3.578020747825881e-07
1a_1200_0063.csv,2.754179165264973e-07
1a_1200_0494.csv,4.004034074986229e-07
1a_1200_0685.csv,2.8375220924091777e-07
1a_1200_0412.csv,3.1075646733957096e-07
1a_1200_0215.csv,3.3383165553218015e-07
1a_1200_0321.csv,2.785533772909913e-07
1a_1200_0190.csv,2.1431339125894997e-07
1a_1200_0926.csv,2.767886774155843e-07
1a_1200_0913.csv,3.1557366285371726e-07
1a_1200_0452.csv,2.0473535647783816e-07
1a_1200_0689.csv,3.4768673012019684e-07
1a_1200_0971.csv,2.130490409475897e-07
1a_1200_0376.csv,2.9500745539715673e-07
1a_1200_0652.csv,2.6622326601263874e-07
1a_1200_0428.csv,3.9495592590601325e-07
1a_1200_0637.csv,3.582932586580638e-07
1a_1200_0450.csv,4.027837228221302e-07
1a_1200_0910.csv,3.7472368401363435e-07
1a_1200_0484.csv,2.9438798696374914e-07
1a_1200_0066.csv,2.4960399770451945e-07
1a_1200_0714.csv,2.822750602099438e-07
1a_1200_0201.csv,2.72526284274063e-07
1a_1200_0270.csv,2.2758916249229282e-07
1a_1200_0726.csv,2.2449885035964507e-07
1a_1200_0725.csv,2.225915519551282e-07
1a_1200_0556.csv,2.901158034739597e-07
1a_1200_0661.csv,2.2113896500074577e-07
1a_1200_0885.csv,2.686804526904184e-07
1a_1200_0131.csv,3.019810976472871e-07
1a_1200_0847.csv,2.388517080748063e-07
1a_1200_0444.csv,3.1797350118739733e-07
1a_1200_0995.csv,2.731501648829746e-07
1a_1200_0509.csv,2.2025016434825383e-07
1a_1200_0432.csv,3.6865695939662207e-07
1a_1200_0862.csv,3.0230875036291516e-07
1a_1200_0401.csv,2.1451912422363474e-07
1a_1200_0236.csv,3.829754808583756e-07
1a_1200_0792.csv,2.4136106865190207e-07
1a_1200_0417.csv,2.2763976839685553e-07
1a_1200_0999.csv,3.986420147117716e-07
1a_1200_0384.csv,3.6477500713716106e-07
1a_1200_0730.csv,2.243131950505734e-07
1a_1200_0034.csv,2.8985869810256877e-07
1a_1200_0641.csv,2.8659735212590495e-07
1a_1200_0644.csv,2.3791584262668284e-07
1a_1200_0989.csv,2.4780127730449655e-07
1a_1200_0434.csv,2.675097922881522e-07
1a_1200_0973.csv,2.0595777821552651e-07
1a_1200_0524.csv,2.098168446246515e-07
1a_1200_0325.csv,2.663319465064023e-07
1a_1200_0496.csv,2.492592379131283e-07
1a_1200_0952.csv,2.1588047057217495e-07
1a_1200_0226.csv,3.5413548255823626e-07
1a_1200_0994.csv,4.10594978881599e-07
1a_1200_0234.csv,3.142844442273284e-07
1a_1200_0100.csv,2.831930393408798e-07
1a_1200_0865.csv,2.437285462227999e-07
1a_1200_0093.csv,2.427939984736671e-07
1a_1200_0501.csv,2.901379914225458e-07
1a_1200_0296.csv,2.9392343578148334e-07
1a_1200_0945.csv,2.1254714027048614e-07
1a_1200_0690.csv,3.4422629811869824e-07
1a_1200_0580.csv,2.2892503631461212e-07
1a_1200_0939.csv,3.750533682221746e-07
1a_1200_0640.csv,3.1473248134283453e-07
1a_1200_0771.csv,2.410958721192238e-07
1a_1200_0209.csv,3.4338306486676817e-07
1a_1200_0139.csv,2.3020346916718365e-07
1a_1200_0576.csv,2.8036355351915266e-07
1a_1200_0256.csv,5.580447271372239e-07
1a_1200_0659.csv,3.173777012845542e-07
1a_1200_0002.csv,2.3266406726724454e-07
1a_1200_0903.csv,1.8862471707195467e-07
1a_1200_0196.csv,4.930621100234328e-07
1a_1200_0094.csv,2.5751237391025486e-07
1a_1200_0231.csv,2.798485756841704e-07
1a_1200_0278.csv,3.131666958942257e-07
1a_1200_0245.csv,2.71944588057896e-07
1a_1200_0242.csv,5.095232002321901e-07
1a_1200_0418.csv,3.85559435387493e-07
1a_1200_0882.csv,2.998114002587239e-07
1a_1200_0082.csv,3.264992315075152e-07
1a_1200_0264.csv,3.2659564975898987e-07
1a_1200_0188.csv,2.9693970134088294e-07
1a_1200_0292.csv,2.5942333250511507e-07
1a_1200_0776.csv,3.1665715559593763e-07
1a_1200_0172.csv,2.9581239184548366e-07
1a_1200_0562.csv,3.20134888509086e-07
1a_1200_0969.csv,3.120607013302632e-07
1a_1200_0603.csv,4.6605737356074834e-07
1a_1200_0698.csv,2.795878290152054e-07
1a_1200_0150.csv,2.2079054225319531e-07
1a_1200_0151.csv,2.4576816212221527e-07
1a_1200_0257.csv,2.385852939661132e-07
1a_1200_0059.csv,2.725416505984579e-07
1a_1200_0918.csv,2.2297762653283914e-07
1a_1200_0521.csv,2.7023012788132374e-07
1a_1200_0286.csv,3.2789157089838224e-07
1a_1200_0078.csv,2.476747323119555e-07
1a_1200_0680.csv,2.4362846213706465e-07
1a_1200_0204.csv,2.939914904946699e-07
1a_1200_0550.csv,4.5977468657744687e-07
1a_1200_0940.csv,3.014307099095531e-07
1a_1200_0541.csv,2.5454061837700713e-07
1a_1200_0436.csv,2.93725421568942e-07
1a_1200_0290.csv,6.153758247508514e-07
1a_1200_0528.csv,2.7557278275156826e-07
1a_1200_0572.csv,4.344349073432569e-07
1a_1200_0341.csv,4.044786626109964e-07
1a_1200_0983.csv,2.3124924921458175e-07
1a_1200_0920.csv,2.909064976043721e-07
1a_1200_0886.csv,2.742062691567385e-07
1a_1200_0618.csv,2.162836886521522e-07
1a_1200_0134.csv,2.3811884939525368e-07
1a_1200_0076.csv,4.339302246293399e-07
1a_1200_0636.csv,3.161284236890863e-07
1a_1200_0540.csv,2.379252076798543e-07
1a_1200_0040.csv,3.6666134900633183e-07
1a_1200_0433.csv,2.9710770699015307e-07
1a_1200_0365.csv,4.89192675574626e-07
1a_1200_0091.csv,2.3242605974494813e-07
1a_1200_0625.csv,2.256265336037601e-07
1a_1200_0464.csv,2.6241523710474406e-07
1a_1200_0284.csv,2.054176333474948e-07
1a_1200_0019.csv,2.247201036865879e-07
1a_1200_0163.csv,3.188480265874658e-07
1a_1200_0037.csv,2.5120422950223047e-07
1a_1200_0888.csv,4.3215092759423844e-07
1a_1200_0254.csv,2.748991483202078e-07
1a_1200_0752.csv,5.048004643458246e-07
1a_1200_0742.csv,2.360559169740657e-07
1a_1200_0272.csv,3.765530493601829e-07
1a_1200_0263.csv,2.4226589341249434e-07
1a_1200_0173.csv,2.8611009229854505e-07
1a_1200_0525.csv,2.6408462225725444e-07
1a_1200_0596.csv,2.346069569940961e-07
1a_1200_0388.csv,2.8425573804374573e-07
1a_1200_0937.csv,2.538573485370909e-07
1a_1200_0141.csv,2.168844408076203e-07
1a_1200_0072.csv,2.889177584008339e-07
1a_1200_0922.csv,4.346630990393018e-07
1a_1200_0955.csv,3.3746842680383794e-07
1a_1200_0107.csv,3.214689120153986e-07
1a_1200_0036.csv,2.4910337548457255e-07
1a_1200_0293.csv,2.9085843546257627e-07
1a_1200_0764.csv,2.573878079451075e-07
1a_1200_0593.csv,2.3454347416028644e-07
1a_1200_0429.csv,5.093095409167068e-07
1a_1200_0320.csv,3.0510895825585794e-07
1a_1200_0110.csv,3.1887860563393066e-07
1a_1200_0709.csv,2.4977844237309e-07
1a_1200_0996.csv,3.3681145115725096e-07
1a_1200_0033.csv,2.616868683360207e-07
1a_1200_0724.csv,2.551301416971595e-07
1a_1200_0021.csv,4.826965733302197e-07
1a_1200_0810.csv,2.5507196165766797e-07
1a_1200_0222.csv,3.689739568073143e-07
1a_1200_0985.csv,3.0020126047891435e-07
1a_1200_0511.csv,2.9386791447917144e-07
1a_1200_0410.csv,5.575445008742251e-07
1a_1200_0535.csv,2.940454435511852e-07
1a_1200_0844.csv,3.0254579402955315e-07
1a_1200_0061.csv,2.579583949373806e-07
1a_1200_0489.csv,2.695451603636126e-07
1a_1200_0619.csv,3.912013944688333e-07
1a_1200_0205.csv,3.169447651921809e-07
1a_1200_0194.csv,2.989828501148221e-07
1a_1200_0283.csv,2.5237513730858096e-07
1a_1200_0023.csv,3.2829938904947064e-07
1a_1200_0780.csv,4.5786378738457045e-07
1a_1200_0855.csv,2.621378446023788e-07
1a_1200_0052.csv,3.434162765739146e-07
1a_1200_0941.csv,2.94605764539718e-07
1a_1200_0235.csv,2.1653068606134572e-07
1a_1200_0829.csv,2.2788279918601089e-07
1a_1200_0051.csv,2.848136326985604e-07
1a_1200_0044.csv,3.602859928180409e-07
1a_1200_0857.csv,2.1566202695215956e-07
1a_1200_0749.csv,2.480425552130979e-07
1a_1200_0564.csv,2.907873844420526e-07
1a_1200_0717.csv,2.3910350539471473e-07
1a_1200_0324.csv,2.1085753694587018e-07
1a_1200_0182.csv,3.0626598501077934e-07
1a_1200_0954.csv,2.390069509810501e-07
1a_1200_0398.csv,3.0076973048489914e-07
1a_1200_0687.csv,4.380540970270615e-07
1a_1200_0587.csv,2.6570577819676125e-07
1a_1200_0561.csv,4.237862529788506e-07
1a_1200_0405.csv,3.2701878573227567e-07
1a_1200_0239.csv,2.4276217120565835e-07
1a_1200_0854.csv,4.2745827792670004e-07
1a_1200_0077.csv,3.0180646937879237e-07
1a_1200_0500.csv,4.1513519612076285e-07
1a_1200_0598.csv,2.27021486223722e-07
1a_1200_0085.csv,3.2834027343884515e-07
1a_1200_0670.csv,2.664945279103651e-07
1a_1200_0547.csv,4.030136436647221e-07
1a_1200_0439.csv,4.038302581309658e-07
1a_1200_0513.csv,2.72502162948076e-07
1a_1200_0977.csv,4.014953752712782e-07
1a_1200_0836.csv,4.5113699608570185e-07
1a_1200_0832.csv,3.896603163685744e-07
1a_1200_0643.csv,4.120054267408848e-07
1a_1200_0648.csv,4.2386503263896537e-07
1a_1200_0967.csv,2.3138357424547954e-07
1a_1200_0465.csv,5.72053967068504e-07
1a_1200_0367.csv,2.8846827085597625e-07
1a_1200_0777.csv,2.5834718629843156e-07
1a_1200_0557.csv,2.1778951805219792e-07
1a_1200_0609.csv,2.4192172268968184e-07
1a_1200_0244.csv,2.428416574501446e-07
1a_1200_0851.csv,1.8765161065016672e-07
1a_1200_0310.csv,2.6607136083031914e-07
1a_1200_0729.csv,3.355345548812594e-07
1a_1200_0408.csv,2.5332294473077856e-07
1a_1200_0651.csv,2.08920681453253e-07
1a_1200_0362.csv,2.456620224061363e-07
1a_1200_0734.csv,2.6774188699892046e-07
1a_1200_0339.csv,3.4625083424882856e-07
1a_1200_0626.csv,3.210477713040382e-07
1a_1200_0530.csv,2.3392842480491003e-07
1a_1200_0571.csv,2.4485146205413783e-07
1a_1200_0665.csv,2.210235651025034e-07
1a_1200_0305.csv,2.8924080302206766e-07
1a_1200_0723.csv,4.3852576041215545e-07
1a_1200_0380.csv,2.6683175409216827e-07
1a_1200_0351.csv,2.716856832343809e-07
1a_1200_0049.csv,2.7404056076306615e-07
1a_1200_0912.csv,2.455324298010806e-07
1a_1200_0492.csv,2.730942139989663e-07
1a_1200_0549.csv,2.5797409976059066e-07
1a_1200_0878.csv,3.8243285077403203e-07
1a_1200_0951.csv,2.434700545027771e-07
1a_1200_0197.csv,3.8360795091462666e-07
1a_1200_0679.csv,2.7972992355755506e-07
1a_1200_0074.csv,3.214588453092463e-07
1a_1200_0249.csv,2.0585404104065089e-07
1a_1200_0591.csv,2.7380444733440375e-07
1a_1200_0526.csv,3.6339650545734407e-07
1a_1200_0510.csv,3.012619489942908e-07
1a_1200_0859.csv,2.827463483442006e-07
1a_1200_0326.csv,2.588975098942402e-07
1a_1200_0801.csv,2.0846762072693298e-07
1a_1200_0120.csv,4.4983051917659184e-07
1a_1200_0584.csv,2.4072846296336937e-07
1a_1200_0681.csv,2.9460022846606107e-07
1a_1200_0314.csv,2.4153687380104246e-07
1a_1200_0096.csv,2.3169780805407327e-07
1a_1200_0783.csv,2.6213461550634893e-07
1a_1200_0894.csv,3.658380975724537e-07
1a_1200_0422.csv,2.3618759545580032e-07
1a_1200_0787.csv,2.528227296239577e-07
1a_1200_0627.csv,3.1886075260691934e-07
1a_1200_0914.csv,3.5203889253520187e-07
1a_1200_0984.csv,3.4750471603308083e-07
1a_1200_0558.csv,4.4001859428735675e-07
1a_1200_0768.csv,2.994413138455524e-07
1a_1200_0560.csv,2.2691509667516633e-07
1a_1200_0667.csv,3.136637369496482e-07
1a_1200_0761.csv,3.0529687530007964e-07
1a_1200_0733.csv,3.3126551587374377e-07
1a_1200_0808.csv,2.4770286215537145e-07
1a_1200_0039.csv,3.1774188645771024e-07
1a_1200_0413.csv,3.375044767262107e-07
1a_1200_0982.csv,5.16853755108831e-07
1a_1200_0106.csv,3.7226604836069913e-07
1a_1200_0688.csv,2.705197163006704e-07
1a_1200_0090.csv,2.719141143773078e-07
1a_1200_0645.csv,2.9398270347741376e-07
1a_1200_0694.csv,3.039669884466719e-07
1a_1200_0431.csv,2.6375707613827904e-07
1a_1200_0232.csv,2.8478469255633247e-07
1a_1200_0612.csv,2.694836770103802e-07
1a_1200_0262.csv,2.577957450056693e-07
1a_1200_0960.csv,2.167966841999394e-07
1a_1200_0071.csv,2.613351945428873e-07
1a_1200_0807.csv,2.6621220186014337e-07
1a_1200_0414.csv,2.4557475658565826e-07
1a_1200_0265.csv,2.719227228944036e-07
1a_1200_0084.csv,2.0778698739784601e-07
1a_1200_0522.csv,2.398386839478632e-07
1a_1200_0491.csv,2.566786253274575e-07
1a_1200_0797.csv,4.39347731083e-07
1a_1200_0740.csv,3.0054031243592406e-07
1a_1200_0477.csv,2.2940738316999625e-07
1a_1200_0407.csv,2.8595222280762437e-07
1a_1200_0754.csv,2.402942236392772e-07
1a_1200_0478.csv,3.613802393465964e-07
1a_1200_0166.csv,3.220143632131553e-07
1a_1200_0027.csv,2.4450587865140903e-07
1a_1200_0592.csv,2.326227978335266e-07
1a_1200_0676.csv,2.5796465999028525e-07
1a_1200_0363.csv,2.2130825728655754e-07
1a_1200_0395.csv,2.6767793292184e-07
1a_1200_0011.csv,2.7933525872652034e-07
1a_1200_0400.csv,2.3385120919801276e-07
1a_1200_0470.csv,3.7098934064498727e-07
1a_1200_0700.csv,2.261817482636991e-07
1a_1200_0366.csv,2.6912769157210714e-07
1a_1200_0892.csv,2.201901424648609e-07
1a_1200_0358.csv,2.1856511338479218e-07
1a_1200_0013.csv,3.4671081468879046e-07
1a_1200_0446.csv,2.397459188902056e-07
1a_1200_0158.csv,2.4009852285876877e-07
1a_1200_0660.csv,4.242452405366305e-07
1a_1200_0671.csv,2.3035081643689344e-07
1a_1200_0122.csv,1.9100816892334578e-07
1a_1200_0181.csv,2.9376306115290474e-07
1a_1200_0031.csv,2.6159396125776295e-07
1a_1200_0597.csv,2.888965182493972e-07
1a_1200_0206.csv,4.115814132988168e-07
1a_1200_0055.csv,3.460794318713462e-07
1a_1200_0853.csv,2.840748917968716e-07
1a_1200_0333.csv,2.4449021594103473e-07
1a_1200_0755.csv,3.876952437957e-07
1a_1200_0356.csv,2.615711388137241e-07
1a_1200_0831.csv,2.5117764936682344e-07
1a_1200_0415.csv,2.9534156445993895e-07
1a_1200_0923.csv,3.688903359866144e-07
1a_1200_0153.csv,2.668110120126538e-07
1a_1200_0274.csv,4.870308858690885e-07
1a_1200_0813.csv,
1a_1200_0615.csv,2.6658602793947484e-07
1a_1200_0029.csv,2.6057252457148874e-07
1a_1200_0152.csv,6.023814645015853e-07
1a_1200_0695.csv,3.645462862930232e-07
1a_1200_0340.csv,3.1651772904055345e-07
1a_1200_0531.csv,2.678555917457871e-07
1a_1200_0649.csv,3.4847025941109477e-07
1a_1200_0683.csv,2.2656875119285473e-07
1a_1200_0650.csv,2.523622158039882e-07
1a_1200_0891.csv,3.3950125110996e-07
1a_1200_0370.csv,2.652288855841288e-07
1a_1200_0621.csv,3.1266805158540557e-07
1a_1200_0137.csv,2.888867809426219e-07
1a_1200_0315.csv,3.4040008227441547e-07
1a_1200_0544.csv,2.47860321856457e-07
1a_1200_0390.csv,3.94031047296675e-07
1a_1200_0503.csv,2.936552609842727e-07
1a_1200_0874.csv,2.808904894349003e-07
1a_1200_0379.csv,2.206738966739554e-07
1a_1200_0350.csv,2.0923851507551905e-07
1a_1200_0860.csv,3.373128296437846e-07
1a_1200_0638.csv,4.558277125978257e-07
1a_1200_0164.csv,2.1626408700711154e-07
1a_1200_0419.csv,2.636502949382486e-07
1a_1200_0476.csv,3.1935119436224243e-07
1a_1200_0211.csv,3.291473841542902e-07
1a_1200_0890.csv,2.899196626253002e-07
1a_1200_0972.csv,1.9870371877434607e-07
1a_1200_0963.csv,2.2477746946052753e-07
1a_1200_0266.csv,3.887216068202474e-07
1a_1200_0322.csv,2.4123739679699584e-07
1a_1200_0309.csv,2.504278212330674e-07
1a_1200_0691.csv,3.6925205796268307e-07
1a_1200_0018.csv,2.1283027530411273e-07
1a_1200_0722.csv,3.438429267179916e-07
