file_names,integrated_signal_Vs
1a_1400_0864.csv,2.4541442460500585e-06
1a_1400_0891.csv,2.6752129506441995e-06
1a_1400_0244.csv,2.4426853127895596e-06
1a_1400_0956.csv,1.794812746322573e-06
1a_1400_0313.csv,1.805700927786113e-06
1a_1400_0433.csv,2.1179543569044642e-06
1a_1400_0851.csv,2.357870314867917e-06
1a_1400_0875.csv,2.00836261032642e-06
1a_1400_0540.csv,2.523950410780388e-06
1a_1400_0429.csv,1.7799236399794888e-06
1a_1400_0901.csv,2.5279305919825147e-06
1a_1400_0157.csv,1.7505914534357758e-06
1a_1400_0368.csv,2.0181554398515093e-06
1a_1400_0282.csv,2.2238248721683785e-06
1a_1400_0293.csv,2.282760517334963e-06
1a_1400_0579.csv,2.266720668256498e-06
1a_1400_0595.csv,2.05531302168382e-06
1a_1400_0008.csv,2.5800226032245944e-06
1a_1400_0077.csv,1.983789766678546e-06
1a_1400_0958.csv,2.0351924895789146e-06
1a_1400_0227.csv,2.0807387519136486e-06
1a_1400_0589.csv,2.8550767041198304e-06
1a_1400_0207.csv,2.5408412383106656e-06
1a_1400_0247.csv,2.344481509145221e-06
1a_1400_0885.csv,2.2256833209376953e-06
1a_1400_0489.csv,2.099624001834179e-06
1a_1400_0663.csv,1.9655726141471193e-06
1a_1400_0427.csv,1.7094612761454773e-06
1a_1400_0871.csv,2.6370306430843744e-06
1a_1400_0994.csv,2.481118952711272e-06
1a_1400_0611.csv,1.824011921767265e-06
1a_1400_0142.csv,2.0105132526223908e-06
1a_1400_0305.csv,3.299102955965228e-06
1a_1400_0510.csv,1.8871868837557826e-06
1a_1400_0034.csv,1.7586353939575955e-06
1a_1400_0107.csv,2.807892049464243e-06
1a_1400_0942.csv,3.5609438059162424e-06
1a_1400_0131.csv,2.1107258701802126e-06
1a_1400_0075.csv,1.7785773459216981e-06
1a_1400_0409.csv,2.8595753570707967e-06
1a_1400_0903.csv,2.3089324880792054e-06
1a_1400_0474.csv,3.4775288030738775e-06
1a_1400_0461.csv,1.7586626766912476e-06
1a_1400_0698.csv,1.858398272211722e-06
1a_1400_0573.csv,1.8477077901872036e-06
1a_1400_0831.csv,2.3950501459935765e-06
1a_1400_0753.csv,1.7264358077254076e-06
1a_1400_0706.csv,2.222157893190004e-06
1a_1400_0214.csv,2.3414056808081715e-06
1a_1400_0553.csv,2.087534123801807e-06
1a_1400_0988.csv,1.8444536848653837e-06
1a_1400_0860.csv,2.012593034563512e-06
1a_1400_0380.csv,1.909228469051663e-06
1a_1400_0064.csv,2.033068479572089e-06
1a_1400_0513.csv,1.7646341014928268e-06
1a_1400_0230.csv,2.2410246666027517e-06
1a_1400_0226.csv,1.734724587182782e-06
1a_1400_0342.csv,3.1429040459071517e-06
1a_1400_0307.csv,2.3737651974296273e-06
1a_1400_0270.csv,2.729237684000443e-06
1a_1400_0962.csv,2.1284554931280556e-06
1a_1400_0543.csv,2.042300378240512e-06
1a_1400_0295.csv,1.9160833008077172e-06
1a_1400_0933.csv,3.1852174028961768e-06
1a_1400_0437.csv,2.068418797638033e-06
1a_1400_0596.csv,1.8930240052155075e-06
1a_1400_0843.csv,1.8189404560803356e-06
1a_1400_0038.csv,2.540772573137817e-06
1a_1400_0089.csv,2.6726502603349255e-06
1a_1400_0432.csv,2.0032811887500734e-06
1a_1400_0025.csv,2.3137590468457163e-06
1a_1400_0717.csv,1.8622445091976025e-06
1a_1400_0675.csv,2.1080799148014016e-06
1a_1400_0371.csv,2.4351622795340272e-06
1a_1400_0844.csv,1.993800180744263e-06
1a_1400_0527.csv,1.9418851825938847e-06
1a_1400_0735.csv,1.9673590979864886e-06
1a_1400_0582.csv,2.0874905160268427e-06
1a_1400_0475.csv,1.9000252847280323e-06
1a_1400_0111.csv,2.1702904902118025e-06
1a_1400_0924.csv,2.3613093158955063e-06
1a_1400_0400.csv,2.6106962132497176e-06
1a_1400_0438.csv,1.8771186204685695e-06
1a_1400_0607.csv,2.0580551192056217e-06
1a_1400_0341.csv,2.2090603012074825e-06
1a_1400_0187.csv,2.3853808309472295e-06
1a_1400_0225.csv,2.730097493080821e-06
1a_1400_0095.csv,2.477414980507873e-06
1a_1400_0312.csv,1.791919148699541e-06
1a_1400_0742.csv,2.4229729907293873e-06
1a_1400_0793.csv,2.625796825509154e-06
1a_1400_0385.csv,1.7529615701367206e-06
1a_1400_0896.csv,2.1234865148663674e-06
1a_1400_0018.csv,2.5061547268330735e-06
1a_1400_0776.csv,1.90888129588581e-06
1a_1400_0182.csv,2.1308832499059618e-06
1a_1400_0583.csv,3.064741221407543e-06
1a_1400_0015.csv,1.8170633003773957e-06
1a_1400_0937.csv,1.9991452412254854e-06
1a_1400_0484.csv,2.208788579804948e-06
1a_1400_0830.csv,2.2749127705902727e-06
1a_1400_0058.csv,2.439735510522968e-06
1a_1400_0320.csv,1.7104930312672272e-06
1a_1400_0302.csv,3.256305261840973e-06
1a_1400_0480.csv,2.2435993556397114e-06
1a_1400_0605.csv,1.933019990624279e-06
1a_1400_0444.csv,2.4627291274209657e-06
1a_1400_0435.csv,1.9194915272139134e-06
1a_1400_0918.csv,2.8512513490487117e-06
1a_1400_0278.csv,1.708818654933014e-06
1a_1400_0906.csv,1.9726052804435497e-06
1a_1400_0822.csv,2.6357768863232346e-06
1a_1400_0369.csv,2.331834246385047e-06
1a_1400_0122.csv,1.8475532681217921e-06
1a_1400_0835.csv,2.021972927437226e-06
1a_1400_0881.csv,2.0461876164329753e-06
1a_1400_0893.csv,3.2302470915941066e-06
1a_1400_0468.csv,2.7915785447793997e-06
1a_1400_0888.csv,1.9329132736483795e-06
1a_1400_0355.csv,2.609529080438411e-06
1a_1400_0658.csv,2.1524210933983025e-06
1a_1400_0959.csv,2.437426035807403e-06
1a_1400_0062.csv,2.1778027377440407e-06
1a_1400_0299.csv,1.9035146769264045e-06
1a_1400_0217.csv,1.8022121490677408e-06
1a_1400_0123.csv,1.9550766719289308e-06
1a_1400_0162.csv,2.4761812802552686e-06
1a_1400_0378.csv,2.3421313150063597e-06
1a_1400_0671.csv,1.8755608579046635e-06
1a_1400_0648.csv,4.233078030279713e-06
1a_1400_0708.csv,2.1096779504865596e-06
1a_1400_0286.csv,2.317006593970518e-06
1a_1400_0570.csv,2.727054956281227e-06
1a_1400_0780.csv,2.847792757748804e-06
1a_1400_0350.csv,1.8567133849044076e-06
1a_1400_0172.csv,1.8612589974831062e-06
1a_1400_0522.csv,2.3105260694085856e-06
1a_1400_0979.csv,1.7336394746253969e-06
1a_1400_0311.csv,2.642284450855993e-06
1a_1400_0133.csv,1.9352410157422147e-06
1a_1400_0393.csv,1.954655978728931e-06
1a_1400_0265.csv,2.271710221755144e-06
1a_1400_0691.csv,1.8174086994625425e-06
1a_1400_0479.csv,1.7658971490202507e-06
1a_1400_0215.csv,2.489383836922361e-06
1a_1400_0014.csv,2.5048748980769184e-06
1a_1400_0873.csv,1.914632761837127e-06
1a_1400_0683.csv,1.7076870520983554e-06
1a_1400_0642.csv,2.4625718388647703e-06
1a_1400_0085.csv,2.0010071081191372e-06
1a_1400_0466.csv,2.0232099606133595e-06
1a_1400_0322.csv,1.6843898374873582e-06
1a_1400_0922.csv,2.4420007951703126e-06
1a_1400_0218.csv,2.52451564279454e-06
1a_1400_0670.csv,1.7881906139916158e-06
1a_1400_0689.csv,3.0505436963341964e-06
1a_1400_0917.csv,1.8717087882322521e-06
1a_1400_0765.csv,2.0917735180261516e-06
1a_1400_0171.csv,1.8964842072608188e-06
1a_1400_0233.csv,2.1485134342517086e-06
1a_1400_0789.csv,1.8862080971583976e-06
1a_1400_0754.csv,1.7888824124245252e-06
1a_1400_0606.csv,2.9293857354275156e-06
1a_1400_0574.csv,2.9868180735433366e-06
1a_1400_0240.csv,1.9685663737308022e-06
1a_1400_0791.csv,1.934737539734596e-06
1a_1400_0636.csv,2.5938842922297433e-06
1a_1400_0228.csv,2.1101029721674954e-06
1a_1400_0254.csv,2.368986334411449e-06
1a_1400_0402.csv,2.8352197384901634e-06
1a_1400_0496.csv,2.9174486843074033e-06
1a_1400_0818.csv,1.8861847912156608e-06
1a_1400_0117.csv,2.022616074557012e-06
1a_1400_0179.csv,3.2959518295037525e-06
1a_1400_0736.csv,2.1554051965840707e-06
1a_1400_0985.csv,1.9284021697436485e-06
1a_1400_0148.csv,1.710364364838172e-06
1a_1400_0041.csv,1.7822463233736805e-06
1a_1400_0063.csv,3.2472950189899233e-06
1a_1400_0964.csv,2.639308504039837e-06
1a_1400_0031.csv,1.8562855885052005e-06
1a_1400_0584.csv,3.2060948846593946e-06
1a_1400_0842.csv,1.764805137073467e-06
1a_1400_0141.csv,2.596180388135002e-06
1a_1400_0039.csv,2.287870779934565e-06
1a_1400_0459.csv,2.1187847393986147e-06
1a_1400_0477.csv,1.899971806266252e-06
1a_1400_0590.csv,2.0896735689443095e-06
1a_1400_0037.csv,2.205860620922701e-06
1a_1400_0916.csv,1.9387983688296815e-06
1a_1400_0317.csv,1.990331247310113e-06
1a_1400_0330.csv,3.0730938022781445e-06
1a_1400_0867.csv,3.54874709118856e-06
1a_1400_0173.csv,2.313230638230549e-06
1a_1400_0814.csv,1.988900165348607e-06
1a_1400_0705.csv,1.8281056255883835e-06
1a_1400_0878.csv,1.9221033843220925e-06
1a_1400_0512.csv,1.7686365420700281e-06
1a_1400_0952.csv,2.7478591636178603e-06
1a_1400_0987.csv,1.9911861944979455e-06
1a_1400_0441.csv,3.038360881910637e-06
1a_1400_0768.csv,2.8229426587997355e-06
1a_1400_0534.csv,2.5295920179409478e-06
1a_1400_0627.csv,2.4737212576023692e-06
1a_1400_0518.csv,2.0196082023208565e-06
1a_1400_0315.csv,2.65796591874164e-06
1a_1400_0861.csv,2.2401001551237496e-06
1a_1400_0296.csv,2.2099205956205123e-06
1a_1400_0079.csv,2.4303924312666903e-06
1a_1400_0056.csv,2.471059428291962e-06
1a_1400_0652.csv,2.1422696319096133e-06
1a_1400_0743.csv,2.35031188214983e-06
1a_1400_0357.csv,1.7803809222973636e-06
1a_1400_0973.csv,1.9604654822982086e-06
1a_1400_0410.csv,2.182922803765607e-06
1a_1400_0119.csv,1.7925052348221136e-06
1a_1400_0279.csv,1.8009042401276493e-06
1a_1400_0617.csv,1.968631652812125e-06
1a_1400_0464.csv,2.1663498858078546e-06
1a_1400_0455.csv,1.6986949434550177e-06
1a_1400_0004.csv,1.669899395990307e-06
1a_1400_0966.csv,2.0050963828914267e-06
1a_1400_0563.csv,2.6904933564463008e-06
1a_1400_0619.csv,2.322411079845495e-06
1a_1400_0189.csv,3.193683316307807e-06
1a_1400_0855.csv,2.3038424471034276e-06
1a_1400_0786.csv,2.709416649535386e-06
1a_1400_0049.csv,3.4803583687495334e-06
1a_1400_0755.csv,2.516056893168985e-06
1a_1400_0575.csv,1.9074538944442796e-06
1a_1400_0103.csv,4.092853821339043e-06
1a_1400_0267.csv,2.2813946115529977e-06
1a_1400_0394.csv,1.8908311686679407e-06
1a_1400_0882.csv,3.3594689802211725e-06
1a_1400_0160.csv,2.1769658127924846e-06
1a_1400_0336.csv,2.7743089153701603e-06
1a_1400_0190.csv,2.557004403466638e-06
1a_1400_0763.csv,2.8929324533103916e-06
1a_1400_0329.csv,2.194183875965354e-06
1a_1400_0528.csv,2.630363408217966e-06
1a_1400_0332.csv,1.81862825627061e-06
1a_1400_0551.csv,1.8390337501191571e-06
1a_1400_0159.csv,1.788733970223957e-06
1a_1400_0287.csv,1.9703612339207524e-06
1a_1400_0784.csv,1.7901890863933048e-06
1a_1400_0715.csv,3.1008566108799183e-06
1a_1400_0635.csv,2.2213052210814986e-06
1a_1400_0197.csv,2.1700035825866347e-06
1a_1400_0309.csv,1.986709787741364e-06
1a_1400_0779.csv,2.2645840123226216e-06
1a_1400_0519.csv,2.2943091155631604e-06
1a_1400_0699.csv,1.9833186299048936e-06
1a_1400_0560.csv,1.8958694233009805e-06
1a_1400_0808.csv,2.405564648438286e-06
1a_1400_0536.csv,2.1179143231193982e-06
1a_1400_0118.csv,2.656155826592584e-06
1a_1400_0318.csv,2.117581233438187e-06
1a_1400_0913.csv,2.016956756548232e-06
1a_1400_0693.csv,1.9011641434047157e-06
1a_1400_0365.csv,1.8053395774952381e-06
1a_1400_0637.csv,3.1202229101568253e-06
1a_1400_0448.csv,2.859077622176453e-06
1a_1400_0413.csv,2.030302466649912e-06
1a_1400_0828.csv,2.1715158604349855e-06
1a_1400_0261.csv,2.615355126975024e-06
1a_1400_0009.csv,2.1713744177047313e-06
1a_1400_0556.csv,2.1941831636344477e-06
1a_1400_0868.csv,1.792137382073894e-06
1a_1400_0621.csv,2.138991005173183e-06
1a_1400_0800.csv,1.938828455644148e-06
1a_1400_0949.csv,1.8242334640713321e-06
1a_1400_0396.csv,2.224462357850036e-06
1a_1400_0764.csv,3.1979305235680798e-06
1a_1400_0366.csv,1.7782975018315552e-06
1a_1400_0756.csv,3.444919955312043e-06
1a_1400_0681.csv,1.797434178749622e-06
1a_1400_0505.csv,2.082435030529752e-06
1a_1400_0013.csv,2.91644978090554e-06
1a_1400_0426.csv,2.498111280980489e-06
1a_1400_0495.csv,1.9600510790024612e-06
1a_1400_0837.csv,1.8031555600766826e-06
1a_1400_0615.csv,1.7912363821481161e-06
1a_1400_0907.csv,2.021355351112374e-06
1a_1400_0641.csv,3.0739429468866377e-06
1a_1400_0485.csv,2.953280995913997e-06
1a_1400_0981.csv,2.2533361659314723e-06
1a_1400_0114.csv,3.1169397564172535e-06
1a_1400_0625.csv,3.5658658613166092e-06
1a_1400_0203.csv,2.5642683294349395e-06
1a_1400_0796.csv,2.9000969747116646e-06
1a_1400_0054.csv,1.8794979515975327e-06
1a_1400_0991.csv,2.1092405135145873e-06
1a_1400_0762.csv,3.6427160617679772e-06
1a_1400_0839.csv,2.14772060986055e-06
1a_1400_0156.csv,3.7991152639806932e-06
1a_1400_0080.csv,2.8709073067418238e-06
1a_1400_0940.csv,2.1304521532644654e-06
1a_1400_0562.csv,2.8086953931686184e-06
1a_1400_0965.csv,3.6350009663839662e-06
1a_1400_0012.csv,2.457253090101026e-06
1a_1400_0688.csv,2.281418447096458e-06
1a_1400_0349.csv,1.884519749829597e-06
1a_1400_0856.csv,2.279388958235349e-06
1a_1400_1000.csv,2.806428670890305e-06
1a_1400_0656.csv,2.5002615305854247e-06
1a_1400_0618.csv,2.003572505312769e-06
1a_1400_0406.csv,2.0140479208118543e-06
1a_1400_0446.csv,3.825122542370532e-06
1a_1400_0271.csv,2.009485195951762e-06
1a_1400_0728.csv,1.8969795838661297e-06
1a_1400_0718.csv,3.0834711412270057e-06
1a_1400_0817.csv,1.7292134817308187e-06
1a_1400_0687.csv,3.129123663354597e-06
1a_1400_0125.csv,1.8114987527048935e-06
1a_1400_0069.csv,1.9294847387856224e-06
1a_1400_0927.csv,1.8751615563704104e-06
1a_1400_0541.csv,2.3608236908255366e-06
1a_1400_0492.csv,2.23105076195375e-06
1a_1400_0990.csv,2.484109248422523e-06
1a_1400_0545.csv,1.967140024165086e-06
1a_1400_0216.csv,2.1353317519652087e-06
1a_1400_0645.csv,2.0514700385075643e-06
1a_1400_0297.csv,2.037126532480198e-06
1a_1400_0678.csv,3.0168826302601142e-06
1a_1400_0654.csv,1.764924169808339e-06
1a_1400_0403.csv,1.9383203877802203e-06
1a_1400_0494.csv,2.8523648807091483e-06
1a_1400_0390.csv,3.861344716718813e-06
1a_1400_0766.csv,2.0985147042059373e-06
1a_1400_0908.csv,2.7236595267098625e-06
1a_1400_0391.csv,1.5949954614731707e-06
1a_1400_0499.csv,1.9996359811885155e-06
1a_1400_0854.csv,1.7315797634871573e-06
1a_1400_0337.csv,2.1093093896075568e-06
1a_1400_0066.csv,2.1216717468482088e-06
1a_1400_0767.csv,2.5886374707659777e-06
1a_1400_0897.csv,1.5239199946143674e-06
1a_1400_0023.csv,3.663452784762761e-06
1a_1400_0176.csv,2.0122248949592596e-06
1a_1400_0630.csv,2.05289360658207e-06
1a_1400_0834.csv,2.8001601181152175e-06
1a_1400_0564.csv,1.7996958455807717e-06
1a_1400_0205.csv,2.8890011760823856e-06
1a_1400_0930.csv,2.145350211829797e-06
1a_1400_0813.csv,2.3598215463275712e-06
1a_1400_0673.csv,1.899754666178977e-06
1a_1400_0462.csv,2.7226855053984486e-06
1a_1400_0417.csv,2.1312346587298974e-06
1a_1400_0677.csv,1.829342063817265e-06
1a_1400_0094.csv,1.951426807790659e-06
1a_1400_0704.csv,2.2475213553022545e-06
1a_1400_0032.csv,2.0562969541875033e-06
1a_1400_0395.csv,1.95611381991009e-06
1a_1400_0010.csv,2.234245542302691e-06
1a_1400_0936.csv,2.3069069567160216e-06
1a_1400_0188.csv,2.736264743819823e-06
1a_1400_0524.csv,2.4056826367464438e-06
1a_1400_0201.csv,1.8546512731087613e-06
1a_1400_0858.csv,2.7928251821961553e-06
1a_1400_0263.csv,3.3113727687898697e-06
1a_1400_0660.csv,2.1274721361251475e-06
1a_1400_0040.csv,2.136674734903459e-06
1a_1400_0554.csv,1.8625703901466652e-06
1a_1400_0731.csv,2.402199298021754e-06
1a_1400_0140.csv,2.253965736088705e-06
1a_1400_0186.csv,1.6541380480521371e-06
1a_1400_0846.csv,2.3963718860807586e-06
1a_1400_0929.csv,3.5015642685896527e-06
1a_1400_0713.csv,2.4219399910084106e-06
1a_1400_0232.csv,2.187885167054265e-06
1a_1400_0726.csv,2.706541935608041e-06
1a_1400_0852.csv,2.380245247629505e-06
1a_1400_0314.csv,2.5022417838856466e-06
1a_1400_0087.csv,1.8648477161686305e-06
1a_1400_0723.csv,2.019579930300634e-06
1a_1400_0701.csv,1.7986206191481464e-06
1a_1400_0623.csv,2.9083494671335772e-06
1a_1400_0047.csv,2.317123204899521e-06
1a_1400_0719.csv,2.0390428168931367e-06
1a_1400_0091.csv,2.098529757284057e-06
1a_1400_0256.csv,2.0229407514307864e-06
1a_1400_0353.csv,2.0227591394170736e-06
1a_1400_0912.csv,1.8463548408937558e-06
1a_1400_0971.csv,1.6855918257143256e-06
1a_1400_0944.csv,3.7363997382263344e-06
1a_1400_0555.csv,1.8446950009417617e-06
1a_1400_0886.csv,2.2869729408726934e-06
1a_1400_0153.csv,3.1229550773328767e-06
1a_1400_0925.csv,2.5702166403236896e-06
1a_1400_0045.csv,2.2155383056829755e-06
1a_1400_0700.csv,2.102674941371687e-06
1a_1400_0411.csv,2.111464389493996e-06
1a_1400_0757.csv,2.177655427761021e-06
1a_1400_0033.csv,2.421735122413405e-06
1a_1400_0124.csv,3.220518791922884e-06
1a_1400_0816.csv,2.5663662942697614e-06
1a_1400_0707.csv,1.8882625026481637e-06
1a_1400_0804.csv,2.405909426539436e-06
1a_1400_0550.csv,1.9168179770296206e-06
1a_1400_0934.csv,1.7675175354789387e-06
1a_1400_0609.csv,2.5228302683256375e-06
1a_1400_0130.csv,1.865143913163319e-06
1a_1400_0746.csv,2.180425633249138e-06
1a_1400_0665.csv,3.272941326462032e-06
1a_1400_0328.csv,2.2173366728671474e-06
1a_1400_0487.csv,1.9018278700772886e-06
1a_1400_0866.csv,1.920686346131248e-06
1a_1400_0181.csv,2.666935292338171e-06
1a_1400_0775.csv,3.562299118710728e-06
1a_1400_0022.csv,3.0938296227034143e-06
1a_1400_0374.csv,2.422844950990496e-06
1a_1400_0516.csv,2.6210650330052794e-06
1a_1400_0434.csv,1.9063040538407484e-06
1a_1400_0392.csv,2.68893345440681e-06
1a_1400_0098.csv,1.7513168329679523e-06
1a_1400_0048.csv,3.045016379345112e-06
1a_1400_0774.csv,2.1117592240119624e-06
1a_1400_0104.csv,1.754103715529873e-06
1a_1400_0939.csv,2.644969095696459e-06
1a_1400_0109.csv,2.971905831440195e-06
1a_1400_0398.csv,3.2757324021003233e-06
1a_1400_0129.csv,1.6160160099444144e-06
1a_1400_0198.csv,1.9865353030956468e-06
1a_1400_0170.csv,2.7587318857226427e-06
1a_1400_0603.csv,2.1211759206518706e-06
1a_1400_0732.csv,2.991396062769631e-06
1a_1400_0183.csv,2.191168408369982e-06
1a_1400_0872.csv,2.5678668176461708e-06
1a_1400_0275.csv,1.9021746414915012e-06
1a_1400_0968.csv,2.3029121287177723e-06
1a_1400_0826.csv,1.8033023076839661e-06
1a_1400_0721.csv,1.8802787708100448e-06
1a_1400_0070.csv,1.6964183345247856e-06
1a_1400_0389.csv,2.1429633427761747e-06
1a_1400_0490.csv,2.3737188796177862e-06
1a_1400_0741.csv,2.4023243031382244e-06
1a_1400_0234.csv,2.290063289236429e-06
1a_1400_0359.csv,1.930299403082337e-06
1a_1400_0578.csv,1.8479291235743256e-06
1a_1400_0517.csv,2.286022830576185e-06
1a_1400_0324.csv,2.0017047875753932e-06
1a_1400_0106.csv,1.967418978441433e-06
1a_1400_0682.csv,2.6389549879946796e-06
1a_1400_0778.csv,1.8119762530929296e-06
1a_1400_0245.csv,2.926836599578695e-06
1a_1400_0788.csv,3.16892299329111e-06
1a_1400_0132.csv,2.5144702942202665e-06
1a_1400_0533.csv,2.551142331424207e-06
1a_1400_0346.csv,2.1885358987925457e-06
1a_1400_0407.csv,3.197822700911276e-06
1a_1400_0739.csv,1.8978705757430677e-06
1a_1400_0892.csv,1.7956568101924605e-06
1a_1400_0676.csv,1.8536690645579168e-06
1a_1400_0283.csv,2.056646259842906e-06
1a_1400_0809.csv,1.9417917857823374e-06
1a_1400_0235.csv,1.951799263092175e-06
1a_1400_0248.csv,2.9031509531920112e-06
