file_names,integrated_signal_Vs
1b_NA_2_0644.csv,1.6678854230521372e-07
1b_NA_1_2874.csv,1.0393476746419003e-06
1b_NA_2_1188.csv,1.2677713377977348e-07
1b_NA_1_0829.csv,2.651367481576208e-07
1b_NA_2_3825.csv,8.897965199966423e-08
1b_NA_2_0922.csv,3.068354089332129e-07
1b_NA_2_0489.csv,1.1185589388822666e-07
1b_NA_1_4751.csv,7.736415224665739e-07
1b_NA_2_1785.csv,8.964135125164324e-08
1b_NA_2_2498.csv,1.9634286780653293e-07
1b_NA_2_0522.csv,6.42880944801601e-07
1b_NA_1_1816.csv,7.039181488621751e-07
1b_NA_2_2645.csv,1.3950786684158022e-07
1b_NA_2_3439.csv,1.9672352384183796e-07
1b_NA_1_4171.csv,2.1736064462372138e-07
1b_NA_1_1080.csv,2.649457131758861e-07
1b_NA_2_2808.csv,7.587226034352416e-08
1b_NA_1_0067.csv,2.2220033086373185e-07
1b_NA_1_0946.csv,3.217424214676754e-07
1b_NA_1_3850.csv,1.2065932320416824e-07
1b_NA_1_2492.csv,1.996722462117924e-07
1b_NA_2_1658.csv,2.665924732491412e-07
1b_NA_1_5077.csv,3.2285311420079316e-07
1b_NA_1_4071.csv,3.070835260583254e-07
1b_NA_2_3535.csv,1.625427963491451e-07
1b_NA_1_5706.csv,5.569394919366371e-07
1b_NA_2_0270.csv,1.9619319126099356e-07
1b_NA_2_0236.csv,1.8308342123866312e-07
1b_NA_1_1064.csv,2.2732304677701822e-07
1b_NA_2_2404.csv,4.1762958635290473e-07
1b_NA_1_0094.csv,2.8593251628377117e-07
1b_NA_1_3649.csv,3.4318443146304286e-07
1b_NA_2_0657.csv,1.7841764461338284e-07
1b_NA_2_3383.csv,1.0885842895801283e-07
1b_NA_1_5689.csv,4.517066605139598e-07
1b_NA_1_3653.csv,2.7710533224922873e-07
1b_NA_1_1188.csv,3.162439573008435e-07
1b_NA_1_5562.csv,1.1976271696109794e-06
1b_NA_1_3946.csv,2.8469337451738276e-07
1b_NA_1_3827.csv,1.5352825476223734e-07
1b_NA_1_5856.csv,6.375297012005124e-07
1b_NA_2_2338.csv,1.1772465087762225e-06
1b_NA_1_4853.csv,1.626596984512356e-07
1b_NA_1_1807.csv,3.8284162918017586e-07
1b_NA_1_1725.csv,1.2606830574144715e-07
1b_NA_2_3103.csv,1.8134764028580473e-07
1b_NA_2_2733.csv,1.309325025720165e-07
1b_NA_1_0271.csv,2.1253942202287692e-07
1b_NA_1_4600.csv,3.424168918748275e-07
1b_NA_2_0873.csv,4.6497724812718e-07
1b_NA_1_5585.csv,2.5165814666134254e-07
1b_NA_1_4899.csv,1.516269420030816e-07
1b_NA_2_1765.csv,4.332424781267915e-07
1b_NA_1_2800.csv,1.6081370873375107e-06
1b_NA_1_0459.csv,2.057306590226976e-07
1b_NA_1_2183.csv,2.1739049023129494e-07
1b_NA_1_3248.csv,8.061390227375319e-07
1b_NA_2_1726.csv,5.589071882100955e-07
1b_NA_1_1244.csv,2.779334700265229e-07
1b_NA_1_3547.csv,5.693692961409049e-07
1b_NA_1_2458.csv,1.4832887034428888e-06
1b_NA_2_1384.csv,1.3627818105936091e-06
1b_NA_2_1772.csv,2.5292245423361664e-07
1b_NA_2_3321.csv,2.693941708352658e-07
1b_NA_1_1828.csv,1.1244544545901014e-07
1b_NA_2_2926.csv,2.592396811510235e-07
1b_NA_2_2192.csv,2.27368672583544e-07
1b_NA_1_0533.csv,1.6636213428550378e-07
1b_NA_2_1248.csv,1.5512889236782744e-07
1b_NA_1_5015.csv,5.882867400135063e-07
1b_NA_1_3939.csv,1.0785018916398734e-06
1b_NA_1_3475.csv,4.2917038503651675e-07
1b_NA_1_4128.csv,1.8961327240698498e-07
1b_NA_2_3981.csv,3.441573248583884e-07
1b_NA_1_3949.csv,5.520957046167178e-07
1b_NA_1_2256.csv,4.581507604122665e-07
1b_NA_1_0514.csv,4.0492270293187135e-07
1b_NA_1_3894.csv,3.0718723812944895e-07
1b_NA_1_1821.csv,1.4098251049442365e-07
1b_NA_1_1945.csv,4.207581457368572e-07
1b_NA_1_3467.csv,2.1692551622279612e-07
1b_NA_1_4180.csv,9.381817061847735e-07
1b_NA_1_5880.csv,1.6342540400071228e-07
1b_NA_2_1067.csv,2.0103252137352682e-07
1b_NA_2_3083.csv,2.4928534837777256e-07
1b_NA_1_3179.csv,1.802956889660992e-07
