file_names,integrated_signal_Vs
1b_AM_1_1179.csv,8.10975178154872e-07
1b_AM_2_2252.csv,5.299438445148345e-07
1b_AM_2_0227.csv,6.049198172169754e-07
1b_AM_2_4540.csv,3.7365661834028266e-07
1b_AM_2_1545.csv,2.0996031545408744e-07
1b_AM_1_4733.csv,1.0265402268932115e-06
1b_AM_1_4577.csv,5.057470080318015e-07
1b_AM_2_4396.csv,3.5207038554640504e-07
1b_AM_2_3399.csv,3.5810744498363846e-07
1b_AM_1_3645.csv,4.7240656301631603e-07
1b_AM_1_1417.csv,2.7665657675097863e-07
1b_AM_2_0065.csv,5.623755526067741e-07
1b_AM_1_4259.csv,4.244832943124014e-07
1b_AM_1_3443.csv,4.272814420994056e-07
1b_AM_2_3972.csv,4.6932322779829947e-07
1b_AM_1_4614.csv,5.738817764680923e-07
1b_AM_1_3360.csv,4.669291608592507e-07
1b_AM_2_2657.csv,5.59416180409048e-07
1b_AM_1_0571.csv,3.5684146013938156e-07
1b_AM_1_3485.csv,3.735198340411117e-07
1b_AM_1_3738.csv,5.602589469529691e-07
1b_AM_2_4864.csv,3.2313621139707506e-07
1b_AM_1_3791.csv,2.6786004425614527e-07
1b_AM_1_0944.csv,2.5709488560132745e-07
1b_AM_2_2698.csv,2.9443147099648774e-07
1b_AM_1_4728.csv,1.9002275050465616e-06
1b_AM_2_4103.csv,5.145169884759781e-07
1b_AM_1_1092.csv,4.501334956471036e-07
1b_AM_2_4656.csv,6.837488813477938e-07
1b_AM_2_2622.csv,3.380993953622788e-07
1b_AM_1_3685.csv,5.970946324797572e-07
1b_AM_1_0191.csv,3.201149854325171e-07
1b_AM_1_4622.csv,4.2168493649696404e-07
1b_AM_2_2837.csv,5.7077357815917e-07
1b_AM_1_4086.csv,3.380575624714498e-07
1b_AM_1_0478.csv,2.509183085601885e-07
1b_AM_1_0900.csv,4.250020543233679e-07
1b_AM_1_3651.csv,7.885979112198862e-07
1b_AM_2_4324.csv,3.8587098614089353e-07
1b_AM_2_1886.csv,3.8365571163914336e-07
1b_AM_2_0735.csv,5.885846069147212e-07
1b_AM_2_4111.csv,4.919568477638809e-07
1b_AM_2_4366.csv,3.6556186011764226e-07
1b_AM_1_0067.csv,3.607337266839595e-07
1b_AM_2_0278.csv,4.805340738697702e-07
1b_AM_2_0608.csv,3.6938659392137536e-07
1b_AM_2_0015.csv,5.017331325871824e-07
1b_AM_2_1161.csv,3.8266134808828374e-07
1b_AM_1_2066.csv,2.509896666102495e-07
1b_AM_1_0974.csv,4.1856056931257386e-07
1b_AM_1_4200.csv,3.6182007647160916e-07
1b_AM_2_3639.csv,1.3513928264038426e-06
1b_AM_2_1945.csv,4.020579988950346e-07
1b_AM_1_4768.csv,4.8694077928886e-07
1b_AM_2_2676.csv,2.3362995306185532e-07
1b_AM_1_4586.csv,3.7614863044380206e-07
1b_AM_1_4905.csv,4.209107626450613e-07
1b_AM_1_1283.csv,5.566201282791902e-07
1b_AM_1_0943.csv,2.564533425631079e-07
1b_AM_2_4629.csv,8.64045895216971e-07
1b_AM_2_0063.csv,2.4359039944659716e-07
1b_AM_2_4726.csv,2.673133983609064e-07
1b_AM_1_1259.csv,5.955458164489436e-07
1b_AM_1_4631.csv,2.320400579360776e-07
1b_AM_1_0792.csv,2.4961137826207596e-07
1b_AM_2_0814.csv,5.990082515080991e-07
1b_AM_2_1222.csv,5.76136219918138e-07
1b_AM_1_0670.csv,4.817993679423494e-07
1b_AM_2_3898.csv,2.6699771717500646e-07
1b_AM_2_2785.csv,8.958661383121054e-07
1b_AM_2_3787.csv,8.24858104633423e-07
1b_AM_2_4383.csv,3.7090454636497177e-07
1b_AM_1_2827.csv,5.599009947875268e-07
1b_AM_2_2713.csv,2.7938837168687864e-07
1b_AM_1_4564.csv,3.5483804417729534e-07
1b_AM_2_4275.csv,4.921300041304117e-07
1b_AM_2_0360.csv,3.3802863020854557e-07
1b_AM_2_3494.csv,3.441831883440901e-07
1b_AM_1_4641.csv,3.935183584386461e-07
1b_AM_2_3352.csv,5.959714724201737e-07
1b_AM_1_1028.csv,4.672455842521395e-07
1b_AM_2_1243.csv,4.2688272051057043e-07
1b_AM_2_4081.csv,4.109447687509765e-07
1b_AM_2_1340.csv,2.200362077948862e-07
1b_AM_1_1272.csv,8.517878288781603e-07
1b_AM_2_2687.csv,4.5514735369507887e-07
1b_AM_2_0417.csv,3.010229826735029e-07
1b_AM_2_3457.csv,2.8778111871283543e-07
1b_AM_2_2790.csv,5.691047651642062e-07
1b_AM_2_4255.csv,5.034340065802087e-07
1b_AM_2_2962.csv,3.427882507566387e-07
1b_AM_2_0946.csv,5.944404295792837e-07
1b_AM_2_1726.csv,5.826828129077825e-07
1b_AM_2_1360.csv,5.297011364818694e-07
1b_AM_2_0042.csv,2.7842280058282026e-07
1b_AM_1_0977.csv,3.061107808433504e-07
1b_AM_1_0672.csv,5.546087185797132e-07
1b_AM_2_3413.csv,2.908156879524799e-07
1b_AM_2_1752.csv,2.1105016067425985e-07
1b_AM_2_1421.csv,2.8956022224458555e-07
1b_AM_1_0669.csv,9.856711745924872e-07
1b_AM_2_1610.csv,7.390378659632549e-07
1b_AM_1_3236.csv,3.379030026318321e-07
1b_AM_2_1599.csv,4.367904968977582e-07
1b_AM_1_3701.csv,3.695192184270468e-07
1b_AM_1_3118.csv,4.2780189375856146e-07
1b_AM_2_3418.csv,5.461477725555217e-07
1b_AM_1_0905.csv,1.5880110342478586e-07
1b_AM_2_1660.csv,4.898159682241756e-07
1b_AM_2_2798.csv,4.675059631984522e-07
1b_AM_1_1224.csv,6.115144964487865e-07
1b_AM_1_0839.csv,3.6317759669787597e-07
